# 1:time 2:hplus 3:hcross
1.4125896112e-02 -3.3387899814e-03 5.1162988154e-05
1.4135153558e-02 -3.1137977513e-03 4.9998462807e-05
1.4144407510e-02 -2.8702502053e-03 4.9308301473e-05
1.4153663100e-02 -2.6160389388e-03 4.7772218486e-05
1.4162923594e-02 -2.3727149735e-03 4.5400856453e-05
1.4172183907e-02 -2.1369939806e-03 4.3446233932e-05
1.4181443380e-02 -1.8910725048e-03 4.0270605443e-05
1.4190702999e-02 -1.6456083834e-03 3.6632054005e-05
1.4199966102e-02 -1.4214230554e-03 3.3255695058e-05
1.4209225612e-02 -1.2183364098e-03 3.0846255508e-05
1.4218478037e-02 -1.0259157963e-03 2.8163770260e-05
1.4227731882e-02 -8.4400019201e-04 2.4693943485e-05
1.4236988177e-02 -6.7611901380e-04 2.2251118981e-05
1.4246247661e-02 -5.2662480741e-04 1.9477014135e-05
1.4255561453e-02 -3.9476821273e-04 1.5136371861e-05
1.4264837843e-02 -2.7912283014e-04 1.0672760975e-05
1.4274102127e-02 -1.8074331392e-04 6.8468979522e-06
1.4283363657e-02 -9.6531182458e-05 2.3919876476e-06
1.4292661268e-02 -3.2107381960e-05 -2.3397331874e-06
1.4301929719e-02 1.0945748611e-05 -5.5507613569e-06
1.4311184519e-02 4.4523744163e-05 -8.2324286695e-06
1.4320447024e-02 7.7353145938e-05 -1.1804248258e-05
1.4329714448e-02 1.0856541541e-04 -1.5224454179e-05
1.4338976794e-02 1.3354728028e-04 -1.7586475660e-05
1.4348244722e-02 1.5090174985e-04 -1.9816601496e-05
1.4357501103e-02 1.6167821647e-04 -2.2581181812e-05
1.4366776950e-02 1.6987326013e-04 -2.5506267993e-05
1.4376058231e-02 1.8060717364e-04 -2.7537758254e-05
1.4385316947e-02 1.9002438488e-04 -2.8552328558e-05
1.4394585250e-02 1.8654119699e-04 -3.0473520122e-05
1.4403850604e-02 1.6413111658e-04 -3.2299341193e-05
1.4413107091e-02 1.2585377921e-04 -3.4053908644e-05
1.4422367041e-02 7.7642373416e-05 -3.5476543598e-05
1.4431623556e-02 1.1598989072e-05 -3.5551112344e-05
1.4440893443e-02 -8.8412395114e-05 -3.5223557716e-05
1.4450150544e-02 -2.6159269403e-04 -3.5593386667e-05
1.4459404523e-02 -4.2143718653e-04 -3.6770209320e-05
1.4468659191e-02 -5.5536071841e-04 -3.6976341519e-05
1.4477920497e-02 -7.1793263058e-04 -3.6532675519e-05
1.4487186764e-02 -9.2522613037e-04 -3.5751958927e-05
1.4496441688e-02 -1.2182763894e-03 -3.5506647450e-05
1.4505695297e-02 -1.5285678493e-03 -3.5917825087e-05
1.4514949259e-02 -1.8344630728e-03 -3.5110479163e-05
1.4524204825e-02 -2.1621201306e-03 -3.4128598443e-05
1.4533467609e-02 -2.5004419205e-03 -3.3107527032e-05
1.4542726768e-02 -2.8396938923e-03 -3.2196417366e-05
1.4551985735e-02 -3.1788175103e-03 -3.1356489587e-05
1.4561239877e-02 -3.5056761810e-03 -2.8529609744e-05
1.4570514264e-02 -3.7991549460e-03 -2.5804729598e-05
1.4579775938e-02 -4.0421541829e-03 -2.4863002611e-05
1.4589031110e-02 -4.2263237277e-03 -2.4135270393e-05
1.4598288425e-02 -4.3424455551e-03 -2.2361757362e-05
1.4607567845e-02 -4.3822704093e-03 -2.0886067011e-05
1.4616831047e-02 -4.3403733854e-03 -1.8336956304e-05
1.4626085121e-02 -4.2312228216e-03 -1.6278004983e-05
1.4635343899e-02 -4.0706541917e-03 -1.4922087699e-05
1.4644602654e-02 -3.8642518188e-03 -1.2912353702e-05
1.4653864357e-02 -3.6308630425e-03 -1.3186384244e-05
1.4663134962e-02 -3.3848947859e-03 -1.2361016685e-05
1.4672421384e-02 -3.1142854853e-03 -1.0377430885e-05
1.4681709538e-02 -2.8216119036e-03 -8.9474706223e-06
1.4690969493e-02 -2.5363421922e-03 -6.9924284017e-06
1.4700227472e-02 -2.2598654629e-03 -5.2324119199e-06
1.4709482641e-02 -1.9645377477e-03 -3.7365586994e-06
1.4718735772e-02 -1.6502233057e-03 -1.3481777804e-06
1.4727987496e-02 -1.3386560557e-03 1.3441623572e-06
1.4737245633e-02 -1.0440807277e-03 3.8930527879e-06
1.4746500272e-02 -7.6192167159e-04 6.0731242306e-06
1.4755759011e-02 -4.8601463913e-04 7.9762155425e-06
1.4765020114e-02 -2.2179314168e-04 1.0744562326e-05
1.4774278548e-02 1.9803347397e-05 1.4375999750e-05
1.4783535466e-02 2.3218675920e-04 1.7451824931e-05
1.4792789610e-02 4.2172237829e-04 2.0286677161e-05
1.4802046132e-02 5.9576849220e-04 2.2773908290e-05
1.4811300358e-02 7.5575631478e-04 2.5141525393e-05
1.4820556021e-02 8.9741940979e-04 2.7177500951e-05
1.4829816891e-02 1.0056296848e-03 3.0115780795e-05
1.4839070810e-02 1.0700976363e-03 3.2431250664e-05
1.4848324895e-02 1.1008443038e-03 3.3179266266e-05
1.4857582935e-02 1.1123189193e-03 3.5168089543e-05
1.4866840997e-02 1.0987151877e-03 3.6785073840e-05
1.4876094073e-02 1.0565888393e-03 3.7961002112e-05
1.4885348855e-02 9.6949973161e-04 3.9028652161e-05
1.4894607739e-02 8.6484703657e-04 3.9437480764e-05
1.4903865176e-02 7.8534895948e-04 3.9572578075e-05
1.4913116885e-02 6.9063852362e-04 3.8351602351e-05
1.4922371405e-02 4.8419890648e-04 3.6988077883e-05
1.4931625111e-02 2.1927750000e-04 3.6307615207e-05
1.4940885789e-02 -2.5304099207e-05 3.5147004040e-05
1.4950142069e-02 -3.0061518152e-04 3.3280523520e-05
1.4959398221e-02 -6.2536653401e-04 3.1269792181e-05
1.4968652782e-02 -9.8626215269e-04 2.9920112876e-05
1.4977909268e-02 -1.3835512158e-03 2.8861599695e-05
1.4987166694e-02 -1.8152741457e-03 2.6255953661e-05
1.4996420993e-02 -2.2424340648e-03 2.4053459293e-05
1.5005551930e-02 -2.6742278624e-03 2.2791993708e-05
1.5014807387e-02 -3.0986613475e-03 1.9574187476e-05
1.5024063282e-02 -3.4896680796e-03 1.6592982645e-05
1.5033316541e-02 -3.8317000481e-03 1.4364578702e-05
1.5042571295e-02 -4.1138774643e-03 1.3698766325e-05
1.5051826066e-02 -4.3230968646e-03 1.2574893484e-05
1.5061079468e-02 -4.4484627534e-03 7.8690180846e-06
1.5070334790e-02 -4.5006228258e-03 3.6896015468e-06
1.5079594366e-02 -4.4937332398e-03 9.8444801230e-07
1.5088853052e-02 -4.4271337371e-03 -1.5347356393e-06
1.5098112962e-02 -4.2902369673e-03 -3.5015875813e-06
1.5107371201e-02 -4.0761914067e-03 -6.0347814049e-06
1.5116626201e-02 -3.8002402982e-03 -8.8656210019e-06
1.5125879340e-02 -3.4981924627e-03 -1.0484267766e-05
1.5135132343e-02 -3.1785781969e-03 -1.2757471588e-05
1.5144389552e-02 -2.8288358409e-03 -1.5844784620e-05
1.5153656082e-02 -2.4672989484e-03 -1.7820974294e-05
1.5162915296e-02 -2.1015071528e-03 -1.9504976335e-05
1.5172168890e-02 -1.7181090962e-03 -2.0650962428e-05
1.5181424641e-02 -1.3193705815e-03 -2.1945797398e-05
1.5190683660e-02 -9.2938275150e-04 -2.4414758552e-05
1.5199942289e-02 -5.5618649749e-04 -2.6296862570e-05
1.5209198952e-02 -1.9451273628e-04 -2.7081068885e-05
1.5218456676e-02 1.6058776847e-04 -2.8504463465e-05
1.5227713522e-02 5.0240530257e-04 -3.0028690545e-05
1.5236974649e-02 8.1233843203e-04 -3.1257485975e-05
1.5246263663e-02 1.0789511398e-03 -3.2243542860e-05
1.5255537341e-02 1.2984365893e-03 -3.3979315653e-05
1.5264797284e-02 1.4770329033e-03 -3.6642985900e-05
1.5274058961e-02 1.6205079530e-03 -3.8274684623e-05
1.5283318985e-02 1.7157487565e-03 -3.8957459594e-05
1.5292576821e-02 1.7382086722e-03 -3.9695677453e-05
1.5301833862e-02 1.6964511192e-03 -3.9896833378e-05
1.5311089070e-02 1.6122488354e-03 -3.9359098918e-05
1.5320342920e-02 1.4222834908e-03 -4.0556024950e-05
1.5329596922e-02 1.2303494785e-03 -4.3414024978e-05
1.5338850551e-02 1.0642857826e-03 -4.5205895191e-05
1.5348105734e-02 8.3672858269e-04 -4.5315266580e-05
1.5357360666e-02 5.1048500386e-04 -4.4819433121e-05
1.5366616887e-02 1.0919478483e-04 -4.3927717792e-05
1.5375875518e-02 -2.9032413536e-04 -4.3617876508e-05
1.5385137544e-02 -7.2396372687e-04 -4.3657996182e-05
1.5394392056e-02 -1.1982203679e-03 -4.1776367284e-05
1.5403647142e-02 -1.7071507354e-03 -3.9400835073e-05
1.5412902882e-02 -2.2451499929e-03 -3.7481805670e-05
1.5422159393e-02 -2.7888421167e-03 -3.4868204787e-05
1.5431413812e-02 -3.2937909206e-03 -3.2710395424e-05
1.5440667013e-02 -3.7411603432e-03 -3.0188083573e-05
1.5449920583e-02 -4.1296586794e-03 -2.6591671377e-05
1.5459175028e-02 -4.4459435098e-03 -2.2505313727e-05
1.5468430717e-02 -4.6652602197e-03 -1.8075895644e-05
1.5477683857e-02 -4.7795626808e-03 -1.4145242756e-05
1.5486939113e-02 -4.8012951440e-03 -1.0644561583e-05
1.5496193184e-02 -4.7552511869e-03 -7.3970385827e-06
1.5505450548e-02 -4.6540230746e-03 -2.6610609215e-06
1.5514713282e-02 -4.4893664079e-03 2.2714503029e-06
1.5523970443e-02 -4.2492642168e-03 5.8097232504e-06
1.5533230043e-02 -3.9416502437e-03 9.9560339086e-06
1.5542489035e-02 -3.5915971748e-03 1.3715238935e-05
1.5551755536e-02 -3.2210309527e-03 1.6722452910e-05
1.5561011579e-02 -2.8450564535e-03 1.9778170225e-05
1.5570265915e-02 -2.4715898298e-03 2.2908842728e-05
1.5579523927e-02 -2.0901261268e-03 2.5332247615e-05
1.5588784557e-02 -1.6851979055e-03 2.7810266857e-05
1.5598043027e-02 -1.2702793110e-03 3.0658450447e-05
1.5607299314e-02 -8.7776914135e-04 3.3082960369e-05
1.5616555118e-02 -5.0716630730e-04 3.5795233059e-05
1.5625817353e-02 -1.4741378278e-04 3.8197526625e-05
1.5635076535e-02 2.0385738499e-04 4.0410666580e-05
1.5644335284e-02 5.3580939882e-04 4.2556591473e-05
1.5653596211e-02 8.2216541934e-04 4.4348529250e-05
1.5662850698e-02 1.0561143168e-03 4.6429815054e-05
1.5672112433e-02 1.2448345445e-03 4.7156078870e-05
1.5681366944e-02 1.3994299943e-03 4.6828641477e-05
1.5690620698e-02 1.5199836725e-03 4.8023441909e-05
1.5699875813e-02 1.5844022403e-03 4.8698495106e-05
1.5709130641e-02 1.5849800950e-03 5.0562728743e-05
1.5718385486e-02 1.4880557732e-03 5.2679893720e-05
1.5727638196e-02 1.4215551028e-03 5.3240814159e-05
1.5736892420e-02 1.3451222536e-03 5.3529461149e-05
1.5746146959e-02 1.1646196746e-03 5.2569338731e-05
1.5755402489e-02 9.3274545012e-04 5.2464599587e-05
1.5764657466e-02 6.2485714019e-04 5.2527199503e-05
1.5773914124e-02 3.0488915603e-04 5.2256728846e-05
1.5783168586e-02 -2.7473203650e-05 5.1348398603e-05
1.5792427555e-02 -4.0206472557e-04 4.9968454216e-05
1.5801688598e-02 -8.1861315161e-04 4.8974992530e-05
1.5810942096e-02 -1.2505693362e-03 4.7936784541e-05
1.5820194901e-02 -1.7009613510e-03 4.6393026929e-05
1.5829451682e-02 -2.1919213347e-03 4.3655971781e-05
1.5838706511e-02 -2.6857119530e-03 4.0884573193e-05
1.5847963124e-02 -3.1466411740e-03 3.8038290353e-05
1.5857224048e-02 -3.5680295483e-03 3.5139281767e-05
1.5866487758e-02 -3.9341991404e-03 3.3375203057e-05
1.5875754966e-02 -4.2307751361e-03 3.1012922483e-05
1.5885010172e-02 -4.4401867283e-03 2.7525479386e-05
1.5894265105e-02 -4.5458109105e-03 2.3761852576e-05
1.5903521301e-02 -4.5695883516e-03 1.9682349565e-05
1.5912777402e-02 -4.5270403286e-03 1.6367692383e-05
1.5922030607e-02 -4.4120758370e-03 1.3267896837e-05
1.5931288374e-02 -4.2276145102e-03 1.0579112497e-05
1.5940545501e-02 -3.9716350481e-03 8.4348897209e-06
1.5949802282e-02 -3.6548183216e-03 5.1508017708e-06
1.5959061721e-02 -3.3141607403e-03 1.1522539419e-06
1.5968329203e-02 -2.9566348532e-03 -1.6477868550e-06
1.5977592073e-02 -2.5706343598e-03 -4.4515344281e-06
1.5986859651e-02 -2.1788054194e-03 -7.8047471071e-06
1.5996116423e-02 -1.8033841058e-03 -1.0712062609e-05
1.6004625660e-02 -1.3890712445e-03 -1.4486514158e-05
1.6013880426e-02 -9.7736669673e-04 -1.7189374660e-05
1.6023136552e-02 -5.6553152342e-04 -1.9676279494e-05
1.6032407947e-02 -1.8174283057e-04 -2.1971252520e-05
1.6041663259e-02 1.7549199178e-04 -2.3760130758e-05
1.6050917893e-02 5.1123792360e-04 -2.5550256011e-05
1.6060170909e-02 8.1914878861e-04 -2.7643390457e-05
1.6069427239e-02 1.0766412899e-03 -3.1124517002e-05
1.6078684227e-02 1.2745226564e-03 -3.4241890753e-05
1.6087940042e-02 1.4192127384e-03 -3.7019434506e-05
1.6097196271e-02 1.5060681478e-03 -3.8296902235e-05
1.6106450742e-02 1.5216775737e-03 -3.8931978057e-05
1.6115704146e-02 1.4663028874e-03 -4.0441108412e-05
1.6124960376e-02 1.3533752410e-03 -4.1741865840e-05
1.6134219163e-02 1.1756849185e-03 -4.1404667060e-05
1.6143480863e-02 9.1976714945e-04 -4.1159947072e-05
1.6152737179e-02 6.2214849530e-04 -4.2255317248e-05
1.6161990951e-02 2.9394008584e-04 -4.2578852930e-05
1.6171246217e-02 -8.1941752156e-05 -4.1954251719e-05
1.6180499331e-02 -5.0323811189e-04 -4.1932091793e-05
1.6189757554e-02 -1.0139673178e-03 -4.1482379673e-05
1.6199012080e-02 -1.5082482668e-03 -4.0441959889e-05
1.6208270245e-02 -1.9295013822e-03 -3.9783552881e-05
1.6217525262e-02 -2.3714017462e-03 -3.9191053064e-05
1.6226778707e-02 -2.8631380496e-03 -3.8584527338e-05
1.6236032377e-02 -3.3440441379e-03 -3.7914386448e-05
1.6245288201e-02 -3.7313025776e-03 -3.7493305319e-05
1.6254543616e-02 -4.0377789904e-03 -3.6192397199e-05
1.6263799316e-02 -4.2602502184e-03 -3.3892794913e-05
1.6273054832e-02 -4.3943219653e-03 -3.0962265174e-05
1.6282307879e-02 -4.4523037850e-03 -3.0520117300e-05
1.6291564415e-02 -4.4364311421e-03 -3.0794813197e-05
1.6300821147e-02 -4.3438825302e-03 -2.8238382667e-05
1.6310082981e-02 -4.1790708910e-03 -2.4961665513e-05
1.6319341222e-02 -3.9472770583e-03 -2.1935085667e-05
1.6328596938e-02 -3.6675872771e-03 -1.9820605376e-05
1.6337851261e-02 -3.3665841383e-03 -1.8151574699e-05
1.6347105882e-02 -3.0440934128e-03 -1.5887399918e-05
1.6356362292e-02 -2.6865998980e-03 -1.4049810527e-05
1.6365617745e-02 -2.3130146464e-03 -1.1622426728e-05
1.6374873418e-02 -1.9344474547e-03 -8.4936408001e-06
1.6384128795e-02 -1.5375229483e-03 -6.2809294177e-06
1.6393383048e-02 -1.1253899961e-03 -2.6334360214e-06
1.6402636084e-02 -7.2036142593e-04 6.9250129322e-07
1.6411891287e-02 -3.3795338332e-04 3.4386624679e-06
1.6421148574e-02 2.2727800912e-05 6.4186820401e-06
1.6430403902e-02 3.5569582905e-04 9.0626660566e-06
1.6439658429e-02 6.4908540860e-04 1.2133412663e-05
1.6448911413e-02 8.9042481971e-04 1.3805079096e-05
1.6458167700e-02 1.0779242174e-03 1.5393999996e-05
1.6467422343e-02 1.2163196612e-03 1.7132946830e-05
1.6476675017e-02 1.2986973298e-03 2.0448270648e-05
1.6485929808e-02 1.3137718653e-03 2.3566403695e-05
1.6495183351e-02 1.2661853332e-03 2.4782911479e-05
1.6504436651e-02 1.1567728000e-03 2.6269809011e-05
1.6513690336e-02 9.6996007048e-04 2.7153521551e-05
1.6522945646e-02 7.2570647290e-04 2.8450892326e-05
1.6532201030e-02 4.4717346871e-04 2.8660650125e-05
1.6541454762e-02 1.2030404904e-04 2.8001502047e-05
1.6550705811e-02 -2.5631117079e-04 2.7476146724e-05
1.6559960146e-02 -6.8414763464e-04 2.5825938842e-05
1.6569214412e-02 -1.1561249211e-03 2.3944217401e-05
1.6578469546e-02 -1.6368504195e-03 2.2933857633e-05
1.6587725292e-02 -2.1184882814e-03 2.2377134909e-05
1.6596982452e-02 -2.6116668864e-03 2.0840238148e-05
1.6606240848e-02 -3.1016592567e-03 1.8254070974e-05
1.6615499254e-02 -3.5542078402e-03 1.5605637277e-05
1.6624755573e-02 -3.9384504017e-03 1.3865471033e-05
1.6634012723e-02 -4.2427300561e-03 1.2752288801e-05
1.6643265384e-02 -4.4587712268e-03 1.1227975744e-05
1.6652520297e-02 -4.5867991363e-03 9.0665505188e-06
1.6661778453e-02 -4.6398102010e-03 6.0830915576e-06
1.6671033255e-02 -4.6144835660e-03 3.6069405853e-06
1.6680289713e-02 -4.5098794740e-03 3.8973610435e-06
1.6689551018e-02 -4.3308420417e-03 3.8114917211e-06
1.6698807613e-02 -4.0866556906e-03 2.6710449222e-06
1.6708063514e-02 -3.8139010550e-03 1.7160069486e-06
1.6717319152e-02 -3.5224377688e-03 1.9895983812e-06
1.6726571437e-02 -3.1937239125e-03 1.6270126678e-06
1.6735827462e-02 -2.8343394412e-03 -4.9045048018e-07
1.6745085971e-02 -2.4629402509e-03 -1.9977717835e-06
1.6754342670e-02 -2.2080846033e-03 -3.2362949334e-06
1.6763600096e-02 -1.8012322335e-03 -3.7005304453e-06
1.6772854799e-02 -1.2365152282e-03 -4.1821621017e-06
1.6782110063e-02 -8.0607205802e-04 -5.3958771104e-06
1.6791371927e-02 -4.0529413876e-04 -6.0043272235e-06
1.6800648996e-02 -4.2617124015e-05 -5.6428045503e-06
1.6809921851e-02 2.8887026102e-04 -6.0698085185e-06
1.6819185870e-02 5.9469116493e-04 -7.3131557995e-06
1.6828452901e-02 8.5280224498e-04 -9.3108094293e-06
1.6837714067e-02 1.0600016210e-03 -1.3364571836e-05
1.6846969063e-02 1.2273090029e-03 -1.5806576130e-05
1.6856221320e-02 1.3554995358e-03 -1.6333577513e-05
1.6865475961e-02 1.4190358476e-03 -1.6554570492e-05
1.6874728592e-02 1.4126917089e-03 -1.7103520522e-05
1.6883981588e-02 1.3502774581e-03 -1.8441109405e-05
1.6893234712e-02 1.2233958472e-03 -1.8596669626e-05
1.6902488463e-02 1.0197157195e-03 -1.9561908284e-05
1.6911743620e-02 7.7360933929e-04 -2.1302270810e-05
1.6920997726e-02 4.9712094794e-04 -2.2543883299e-05
1.6930253443e-02 1.6851672376e-04 -2.4036651882e-05
1.6939520786e-02 -2.1225061918e-04 -2.5032123092e-05
1.6948781919e-02 -6.4631185054e-04 -2.5688387503e-05
1.6958038317e-02 -1.1212764509e-03 -2.6394643912e-05
1.6967290982e-02 -1.6061495166e-03 -2.6743408064e-05
1.6976548761e-02 -2.1051363328e-03 -2.7176689636e-05
1.6985805659e-02 -2.6298742901e-03 -2.7200238619e-05
1.6995063341e-02 -3.1365215073e-03 -2.8210556826e-05
1.7003700871e-02 -3.6218279527e-03 -2.9483343867e-05
1.7012957769e-02 -4.0234528294e-03 -2.8268435832e-05
1.7022212328e-02 -4.3650701396e-03 -2.7807785629e-05
1.7031464271e-02 -4.6214730417e-03 -2.7410715702e-05
1.7040718603e-02 -4.7835031145e-03 -2.7912681174e-05
1.7049974487e-02 -4.8582291634e-03 -2.8757367890e-05
1.7059232483e-02 -4.8592357148e-03 -2.9779934954e-05
1.7068487609e-02 -4.7922148750e-03 -3.0817678126e-05
1.7077743179e-02 -4.6587182589e-03 -2.7949633821e-05
1.7086995791e-02 -4.4604605036e-03 -2.5937861261e-05
1.7096250445e-02 -4.2049679555e-03 -2.5087662557e-05
1.7105505992e-02 -3.9207755749e-03 -2.3730327796e-05
1.7114761086e-02 -3.6114351390e-03 -2.2305992139e-05
1.7124017053e-02 -3.2677251411e-03 -2.1376949310e-05
1.7133274466e-02 -2.9052884669e-03 -2.1608897999e-05
1.7142531396e-02 -2.5351829044e-03 -2.1051358532e-05
1.7151792300e-02 -2.1462238032e-03 -1.9496343818e-05
1.7161050054e-02 -1.7277904084e-03 -1.7961042533e-05
1.7170314298e-02 -1.3033477131e-03 -1.5483762226e-05
1.7179566698e-02 -9.0325643979e-04 -1.4239531822e-05
1.7188822012e-02 -5.3350318878e-04 -1.4106465666e-05
1.7198076235e-02 -1.9094146730e-04 -1.2390016253e-05
1.7207329083e-02 1.2560927629e-04 -1.0252758144e-05
1.7216583511e-02 4.1186567649e-04 -8.3399083901e-06
1.7225836456e-02 6.5842827621e-04 -7.7065606143e-06
1.7235092836e-02 8.6779842906e-04 -9.9447719166e-06
1.7244348334e-02 1.0520343331e-03 -1.0479257015e-05
1.7253627136e-02 1.2118274809e-03 -8.0583303935e-06
1.7262897337e-02 1.3356259200e-03 -6.4306390396e-06
1.7272157311e-02 1.4119613926e-03 -3.8772582667e-06
1.7281414774e-02 1.4399529064e-03 1.6496939659e-07
1.7290670379e-02 1.4190039821e-03 3.7638624743e-06
1.7299928484e-02 1.3438329885e-03 4.6606447603e-06
1.7309188401e-02 1.2102214851e-03 5.7953192051e-06
1.7318446043e-02 1.0380223508e-03 8.0087599764e-06
1.7327703769e-02 8.4183120937e-04 9.4728807628e-06
1.7336958355e-02 6.0056959020e-04 1.0804521992e-05
1.7346212992e-02 3.1359023857e-04 9.8462868920e-06
1.7355475424e-02 -1.6179010125e-05 8.9954462716e-06
1.7364729560e-02 -3.9209833031e-04 9.5371570951e-06
1.7373986768e-02 -8.0106594187e-04 9.9383001302e-06
1.7383243826e-02 -1.2424269087e-03 1.1439953466e-05
1.7392499934e-02 -1.7296249065e-03 1.2566972631e-05
1.7401755863e-02 -2.2556605743e-03 1.2683605753e-05
1.7411008610e-02 -2.7838365641e-03 1.2181067402e-05
1.7420264912e-02 -3.2986352684e-03 1.1029658340e-05
1.7429519964e-02 -3.7328073536e-03 1.0686842093e-05
1.7438782060e-02 -4.1339450475e-03 1.1666899940e-05
1.7448042643e-02 -4.5142646396e-03 1.3014214503e-05
1.7457310079e-02 -4.7931932911e-03 1.4998683113e-05
1.7466567011e-02 -4.9816857435e-03 1.6635967184e-05
1.7475823585e-02 -5.0859402604e-03 1.6163396491e-05
1.7485085337e-02 -5.1233663898e-03 1.2297292114e-05
1.7494340347e-02 -5.0915148313e-03 9.2181144985e-06
1.7503600656e-02 -4.9930365924e-03 1.1504173814e-05
1.7512857764e-02 -4.8343510389e-03 1.3567933945e-05
1.7522111651e-02 -4.6194737385e-03 1.3013356859e-05
1.7531365965e-02 -4.3629437573e-03 1.3184795796e-05
1.7540624630e-02 -4.0827692570e-03 1.4433894324e-05
1.7549880495e-02 -3.7788973152e-03 1.5066447295e-05
1.7559141571e-02 -3.4526580247e-03 1.4492416726e-05
1.7568402552e-02 -3.1178864061e-03 1.5111642130e-05
1.7577656736e-02 -2.7800745622e-03 1.5380844063e-05
1.7586910487e-02 -2.4221315142e-03 1.4704266859e-05
1.7596170319e-02 -2.0411648225e-03 1.5849865338e-05
1.7605428927e-02 -1.6635893209e-03 1.6063971153e-05
1.7614689311e-02 -1.3081817027e-03 1.6767154982e-05
1.7623945248e-02 -9.7197627602e-04 1.7447271075e-05
1.7633202419e-02 -6.5268520612e-04 1.8206181844e-05
1.7642459889e-02 -3.5628287650e-04 1.9605917793e-05
1.7651714078e-02 -9.4123890875e-05 2.0043419801e-05
1.7660969591e-02 1.3451780063e-04 1.9949241781e-05
1.7670223656e-02 3.3417742150e-04 1.7685945591e-05
1.7679479881e-02 5.1015233331e-04 1.4829883217e-05
1.7688733276e-02 6.6602927847e-04 1.2970189291e-05
1.7697990742e-02 7.9830681827e-04 1.2974978131e-05
1.7707247446e-02 9.0108289589e-04 1.1863294859e-05
1.7716503265e-02 9.6970290100e-04 1.0950966234e-05
1.7725760626e-02 1.0071092466e-03 1.4791084040e-05
1.7735014657e-02 1.0144849916e-03 1.6845748157e-05
1.7744269799e-02 9.8942302838e-04 1.5715064237e-05
1.7753522591e-02 9.2938993252e-04 1.4909063236e-05
1.7762777978e-02 8.4325587767e-04 1.3882197184e-05
1.7772031116e-02 7.4295831894e-04 1.2587667945e-05
1.7781287108e-02 6.1775098703e-04 1.0734026443e-05
1.7790543930e-02 4.5520344385e-04 7.9794207725e-06
1.7799799972e-02 2.6682516835e-04 4.5550018924e-06
1.7809059228e-02 6.3935499766e-05 3.1051123298e-06
1.7818317630e-02 -1.6030744061e-04 2.4786191864e-06
1.7827574681e-02 -4.0930101965e-04 4.0176757088e-07
1.7836828636e-02 -6.8826505725e-04 -9.7309001800e-07
1.7846085946e-02 -9.8556287972e-04 -3.9112965853e-06
1.7855338323e-02 -1.2819697854e-03 -9.6875590369e-06
1.7864596695e-02 -1.5955963104e-03 -1.1515046873e-05
1.7873852981e-02 -1.9412739104e-03 -1.0505498887e-05
1.7883120015e-02 -2.2968382604e-03 -1.5047709844e-05
1.7892380201e-02 -2.6449753266e-03 -1.7417315967e-05
1.7901637614e-02 -2.9859044970e-03 -1.2098605698e-05
1.7910893862e-02 -3.3110440507e-03 -1.3170699369e-05
1.7920160975e-02 -3.5976814157e-03 -1.3675978263e-05
1.7929416740e-02 -3.8342085206e-03 -1.0913548475e-05
1.7938672921e-02 -4.0169263624e-03 -1.0486472354e-05
1.7947930603e-02 -4.1520119483e-03 -1.0042484759e-05
1.7957184474e-02 -4.2368139562e-03 -1.8571257860e-05
1.7966441071e-02 -4.2638893762e-03 -2.9162049481e-05
1.7975694338e-02 -4.2494618437e-03 -2.6096221021e-05
1.7984945892e-02 -4.1935008428e-03 -1.7951585195e-05
