# 1:time 2:hplus 3:hcross
9.7552546169e-02 2.2179417124e-01 -8.1415001945e-02
9.7561864559e-02 2.1666971828e-01 -7.9203985366e-02
9.7571157621e-02 2.1145555783e-01 -7.6953515622e-02
9.7580477857e-02 2.0616872241e-01 -7.4666787406e-02
9.7589829366e-02 2.0081129526e-01 -7.2391458595e-02
9.7599132831e-02 1.9536502723e-01 -7.0094318798e-02
9.7608496080e-02 1.8990106366e-01 -6.7796358165e-02
9.7617802024e-02 1.8435153243e-01 -6.5519873958e-02
9.7627100182e-02 1.7872367805e-01 -6.3242700921e-02
9.7636436127e-02 1.7306016681e-01 -6.0924109397e-02
9.7645743833e-02 1.6734512522e-01 -5.8562952289e-02
9.7655095827e-02 1.6158164527e-01 -5.6181571551e-02
9.7664540614e-02 1.5583350997e-01 -5.3788528885e-02
9.7673853640e-02 1.5005013193e-01 -5.1369817467e-02
9.7683124943e-02 1.4425224961e-01 -4.8951148347e-02
9.7692475919e-02 1.3842780796e-01 -4.6493407965e-02
9.7701843505e-02 1.3253936867e-01 -4.3938803468e-02
9.7711211115e-02 1.2664369650e-01 -4.1297922876e-02
9.7720498330e-02 1.2073408420e-01 -3.8570084891e-02
9.7729797706e-02 1.1483965298e-01 -3.5797180361e-02
9.7739069025e-02 1.0890877858e-01 -3.2953946205e-02
9.7748403648e-02 1.0301349505e-01 -3.0061897382e-02
9.7757699480e-02 9.7086060002e-02 -2.7090894538e-02
9.7767049631e-02 9.1145344551e-02 -2.4074305845e-02
9.7776403256e-02 8.5142914088e-02 -2.1008229235e-02
9.7785760965e-02 7.9143534532e-02 -1.7903113277e-02
9.7795038611e-02 7.3143060117e-02 -1.4745024276e-02
9.7804320815e-02 6.7140807616e-02 -1.1545527627e-02
9.7813634965e-02 6.1092587587e-02 -8.2860637308e-03
9.7822964215e-02 5.4968560252e-02 -4.9103240577e-03
9.7832326017e-02 4.8831938836e-02 -1.4621304951e-03
9.7841639595e-02 4.2698517215e-02 2.0100287073e-03
9.7851006250e-02 3.6589714514e-02 5.5379026923e-03
9.7860387727e-02 3.0464010568e-02 9.1703419042e-03
9.7869803646e-02 2.4395179644e-02 1.2825405753e-02
9.7879148821e-02 1.8327391452e-02 1.6522890997e-02
9.7888526092e-02 1.2288827799e-02 2.0238857038e-02
9.7897834093e-02 6.1961768363e-03 2.4042618629e-02
9.7907222940e-02 1.3262392223e-04 2.7901319694e-02
9.7916602673e-02 -5.9378978328e-03 3.1831480123e-02
9.7925976257e-02 -1.1966399054e-02 3.5781827313e-02
9.7935255445e-02 -1.7965119998e-02 3.9787203414e-02
9.7944522550e-02 -2.3884878330e-02 4.3863475112e-02
9.7953818621e-02 -2.9761133789e-02 4.8012614288e-02
9.7963112207e-02 -3.5618933621e-02 5.2241988150e-02
9.7972439382e-02 -4.1425986077e-02 5.6487540976e-02
9.7981722133e-02 -4.7238137691e-02 6.0742388059e-02
9.7991046646e-02 -5.2911178751e-02 6.4924032350e-02
9.8000000000e-02 -5.8697385468e-02 6.9225350605e-02
9.8009316610e-02 -6.4333602711e-02 7.3458800726e-02
9.8018664401e-02 -7.0037635806e-02 7.7769051317e-02
9.8027985345e-02 -7.5759166835e-02 8.2076546400e-02
9.8037315413e-02 -8.1465122275e-02 8.6331952833e-02
9.8046607295e-02 -8.7165383072e-02 9.0522420297e-02
9.8055888798e-02 -9.2846139004e-02 9.4668023222e-02
9.8065154564e-02 -9.8524271843e-02 9.8810590457e-02
9.8074420276e-02 -1.0418361308e-01 1.0293164529e-01
9.8083684108e-02 -1.0981626920e-01 1.0700512172e-01
9.8092947599e-02 -1.1543461889e-01 1.1101466931e-01
9.8102213414e-02 -1.2106264781e-01 1.1494562429e-01
9.8111493993e-02 -1.2670296611e-01 1.1876406998e-01
9.8120787259e-02 -1.3236299649e-01 1.2245500457e-01
9.8130161093e-02 -1.3801494057e-01 1.2600748426e-01
9.8139454785e-02 -1.4368694353e-01 1.2947388458e-01
9.8148724150e-02 -1.4933246319e-01 1.3283213458e-01
9.8157989537e-02 -1.5503108802e-01 1.3609335008e-01
9.8167252976e-02 -1.6080297276e-01 1.3924272734e-01
9.8176516676e-02 -1.6664890712e-01 1.4228471287e-01
9.8185800906e-02 -1.7259101478e-01 1.4527664877e-01
9.8195125972e-02 -1.7859992994e-01 1.4819772027e-01
9.8204395040e-02 -1.8467950301e-01 1.5099552614e-01
9.8213659326e-02 -1.9080532329e-01 1.5363752934e-01
9.8222927473e-02 -1.9703816703e-01 1.5614418121e-01
9.8232219651e-02 -2.0339377738e-01 1.5852874758e-01
9.8241543480e-02 -2.0983644820e-01 1.6076638640e-01
9.8250819915e-02 -2.1641483789e-01 1.6285753099e-01
9.8260144863e-02 -2.2307647232e-01 1.6481640576e-01
9.8269430456e-02 -2.2987289121e-01 1.6666407068e-01
9.8278714316e-02 -2.3680661434e-01 1.6837892063e-01
9.8288034918e-02 -2.4387131929e-01 1.6994975131e-01
9.8297316386e-02 -2.5111458112e-01 1.7141390883e-01
9.8306610419e-02 -2.5853381770e-01 1.7279708950e-01
9.8315896058e-02 -2.6616235859e-01 1.7409280693e-01
9.8325161167e-02 -2.7399711362e-01 1.7531462336e-01
9.8334457009e-02 -2.8198775702e-01 1.7643091716e-01
9.8343758940e-02 -2.9010052434e-01 1.7741400716e-01
9.8353032147e-02 -2.9830658477e-01 1.7829696705e-01
9.8362300294e-02 -3.0658489703e-01 1.7909651861e-01
9.8371600369e-02 -3.1495154823e-01 1.7980751977e-01
9.8380895340e-02 -3.2348709462e-01 1.8043082436e-01
9.8390237633e-02 -3.3212140317e-01 1.8093708110e-01
9.8399546684e-02 -3.4083016785e-01 1.8132527126e-01
9.8408821586e-02 -3.4956110851e-01 1.8162018740e-01
9.8418091446e-02 -3.5833247712e-01 1.8180924151e-01
9.8427366716e-02 -3.6717432287e-01 1.8189045080e-01
9.8436643502e-02 -3.7608196251e-01 1.8186617050e-01
9.8445945455e-02 -3.8495585752e-01 1.8170707383e-01
9.8455215306e-02 -3.9379734862e-01 1.8140811956e-01
9.8464502711e-02 -4.0257338409e-01 1.8102476774e-01
9.8473765965e-02 -4.1134115709e-01 1.8057944251e-01
9.8483030241e-02 -4.2007438644e-01 1.8004414920e-01
9.8492294221e-02 -4.2871854699e-01 1.7938224579e-01
9.8501577277e-02 -4.3724938535e-01 1.7859997905e-01
9.8510871711e-02 -4.4563435733e-01 1.7772558693e-01
9.8520130925e-02 -4.5382182115e-01 1.7674703384e-01
9.8529402329e-02 -4.6176637745e-01 1.7564977934e-01
9.8538696511e-02 -4.6948183056e-01 1.7444423904e-01
9.8547986558e-02 -4.7697460273e-01 1.7315836951e-01
9.8557255537e-02 -4.8423395981e-01 1.7179517516e-01
9.8566547175e-02 -4.9121377590e-01 1.7033405454e-01
9.8575863163e-02 -4.9791422957e-01 1.6877459129e-01
9.8585212591e-02 -5.0432357123e-01 1.6715711936e-01
9.8594490800e-02 -5.1047897259e-01 1.6549033170e-01
9.8603779649e-02 -5.1635671246e-01 1.6375882091e-01
9.8613116425e-02 -5.2194815233e-01 1.6195832529e-01
9.8622412450e-02 -5.2724871837e-01 1.6010571908e-01
9.8631688261e-02 -5.3224273699e-01 1.5822571715e-01
9.8640964871e-02 -5.3696112610e-01 1.5631405779e-01
9.8650243206e-02 -5.4143077899e-01 1.5438936223e-01
9.8659509755e-02 -5.4564111973e-01 1.5247218651e-01
9.8668811994e-02 -5.4955970638e-01 1.5056723240e-01
9.8678080672e-02 -5.5322324671e-01 1.4866314707e-01
9.8687421603e-02 -5.5657999558e-01 1.4676276375e-01
9.8696768238e-02 -5.5963064930e-01 1.4483529456e-01
9.8706058962e-02 -5.6240099670e-01 1.4289302174e-01
9.8715377103e-02 -5.6488827952e-01 1.4097234395e-01
9.8724689392e-02 -5.6711126221e-01 1.3905425875e-01
9.8733989005e-02 -5.6910096770e-01 1.3713276268e-01
9.8743358709e-02 -5.7084412953e-01 1.3522952642e-01
9.8752667097e-02 -5.7232693291e-01 1.3328744714e-01
9.8761961077e-02 -5.7357132099e-01 1.3129859985e-01
9.8771263477e-02 -5.7463237006e-01 1.2929330402e-01
9.8780592564e-02 -5.7553602601e-01 1.2729107297e-01
9.8789917030e-02 -5.7630094444e-01 1.2530084780e-01
9.8799251259e-02 -5.7693057272e-01 1.2330448002e-01
9.8808616114e-02 -5.7743754738e-01 1.2132446353e-01
9.8817906616e-02 -5.7780781020e-01 1.1936340840e-01
9.8827213360e-02 -5.7800667227e-01 1.1740046494e-01
9.8836527585e-02 -5.7806518774e-01 1.1544388318e-01
9.8845845281e-02 -5.7802991137e-01 1.1351905379e-01
9.8855155769e-02 -5.7789423797e-01 1.1160216596e-01
9.8864474889e-02 -5.7763330183e-01 1.0965620780e-01
9.8873755709e-02 -5.7722369212e-01 1.0765997355e-01
9.8883045903e-02 -5.7666804487e-01 1.0566200879e-01
9.8892372831e-02 -5.7597024949e-01 1.0370572871e-01
9.8901642651e-02 -5.7513498766e-01 1.0173817628e-01
9.8910903334e-02 -5.7420664267e-01 9.9720169944e-02
9.8920166064e-02 -5.7318954317e-01 9.7664114531e-02
9.8929441760e-02 -5.7208071178e-01 9.5616357253e-02
9.8938717136e-02 -5.7085582193e-01 9.3582387439e-02
9.8948064984e-02 -5.6947849305e-01 9.1534378697e-02
9.8957409612e-02 -5.6796449006e-01 8.9448292499e-02
9.8966704222e-02 -5.6633956961e-01 8.7354233560e-02
9.8976039086e-02 -5.6459783459e-01 8.5264375904e-02
9.8985337140e-02 -5.6272652128e-01 8.3150297585e-02
9.8994677087e-02 -5.6076736931e-01 8.1048942112e-02
9.9003726349e-02 -5.5864152385e-01 7.8844473756e-02
9.9013039666e-02 -5.5641913111e-01 7.6621572428e-02
9.9022336222e-02 -5.5403358318e-01 7.4365878820e-02
9.9031596193e-02 -5.5152186073e-01 7.2115668996e-02
9.9040858573e-02 -5.4887348631e-01 6.9845708272e-02
9.9050131486e-02 -5.4607113797e-01 6.7527441360e-02
9.9059465498e-02 -5.4312893103e-01 6.5179167187e-02
9.9068766336e-02 -5.4001011466e-01 6.2801244343e-02
9.9078099699e-02 -5.3675079489e-01 6.0404488680e-02
9.9087367983e-02 -5.3332678310e-01 5.7967595690e-02
9.9096700158e-02 -5.2974945850e-01 5.5530651943e-02
9.9106021471e-02 -5.2600616516e-01 5.3096572055e-02
9.9115286092e-02 -5.2210622158e-01 5.0641174210e-02
9.9124552318e-02 -5.1801333252e-01 4.8127475812e-02
9.9133883135e-02 -5.1372410433e-01 4.5571324134e-02
9.9143180241e-02 -5.0920989513e-01 4.2987575075e-02
9.9152547013e-02 -5.0453742532e-01 4.0415079241e-02
9.9161838012e-02 -4.9965717989e-01 3.7810806343e-02
9.9171117115e-02 -4.9458047809e-01 3.5212433352e-02
9.9180399561e-02 -4.8927483214e-01 3.2629501978e-02
9.9189705650e-02 -4.8377275645e-01 3.0082508251e-02
9.9199015183e-02 -4.7806082295e-01 2.7546749726e-02
9.9208350159e-02 -4.7212380357e-01 2.5002730438e-02
9.9217686912e-02 -4.6595354068e-01 2.2484872420e-02
9.9227086255e-02 -4.5961063419e-01 2.0046722219e-02
9.9236433527e-02 -4.5303634571e-01 1.7656255967e-02
9.9245775866e-02 -4.4628495172e-01 1.5323864829e-02
9.9255120566e-02 -4.3938498606e-01 1.3054554768e-02
9.9264455870e-02 -4.3235170748e-01 1.0869954078e-02
9.9273746388e-02 -4.2514897647e-01 8.7998565331e-03
9.9283088401e-02 -4.1778726661e-01 6.8605225912e-03
9.9292472493e-02 -4.1023608276e-01 4.9924508106e-03
9.9301820284e-02 -4.0245243467e-01 3.1519443225e-03
9.9311206923e-02 -3.9454068789e-01 1.3989888241e-03
9.9320507925e-02 -3.8642555126e-01 -2.4323178282e-04
9.9329847320e-02 -3.7818800398e-01 -1.7834896710e-03
9.9339168746e-02 -3.6977601896e-01 -3.2474548650e-03
9.9348510460e-02 -3.6125150662e-01 -4.6264744649e-03
9.9357898054e-02 -3.5267353239e-01 -5.9264595820e-03
9.9367204505e-02 -3.4395478361e-01 -7.1608017210e-03
9.9376539604e-02 -3.3517572222e-01 -8.3227140719e-03
9.9385882114e-02 -3.2628903157e-01 -9.4147950914e-03
9.9395191939e-02 -3.1726146775e-01 -1.0433693511e-02
9.9404503072e-02 -3.0814745143e-01 -1.1377297478e-02
9.9413777688e-02 -2.9894223931e-01 -1.2249840329e-02
9.9423068137e-02 -2.8966263662e-01 -1.3007172531e-02
9.9432414737e-02 -2.8029749031e-01 -1.3646763203e-02
9.9441787703e-02 -2.7085972411e-01 -1.4211454205e-02
9.9451165784e-02 -2.6137220802e-01 -1.4708860113e-02
9.9460547020e-02 -2.5185207656e-01 -1.5133559756e-02
9.9469923645e-02 -2.4232348401e-01 -1.5466775597e-02
9.9479287886e-02 -2.3281246739e-01 -1.5705152565e-02
9.9488601301e-02 -2.2333107377e-01 -1.5886752962e-02
9.9497876937e-02 -2.1387425498e-01 -1.6026309312e-02
9.9507179716e-02 -2.0446151645e-01 -1.6082893939e-02
9.9516461986e-02 -1.9506843313e-01 -1.6047352702e-02
9.9525777022e-02 -1.8571375706e-01 -1.5936079922e-02
9.9535140307e-02 -1.7641445085e-01 -1.5739920327e-02
9.9544439015e-02 -1.6714732572e-01 -1.5490494795e-02
9.9553732234e-02 -1.5795311865e-01 -1.5226474347e-02
9.9563049667e-02 -1.4883146381e-01 -1.4942212910e-02
9.9572330364e-02 -1.3974911945e-01 -1.4616577063e-02
9.9581654247e-02 -1.3077249163e-01 -1.4256699203e-02
9.9590976282e-02 -1.2192698813e-01 -1.3894518007e-02
9.9600248298e-02 -1.1323925288e-01 -1.3532316559e-02
9.9609533526e-02 -1.0470465082e-01 -1.3170483842e-02
9.9618833674e-02 -9.6281765362e-02 -1.2824360728e-02
9.9628141347e-02 -8.7996326616e-02 -1.2508370046e-02
9.9637480735e-02 -7.9910158824e-02 -1.2215952230e-02
9.9646807876e-02 -7.2029708762e-02 -1.1942614325e-02
9.9656086384e-02 -6.4316713124e-02 -1.1735794056e-02
9.9665344418e-02 -5.6761957587e-02 -1.1620806306e-02
9.9674618837e-02 -4.9421756781e-02 -1.1585470293e-02
9.9683880698e-02 -4.2290877289e-02 -1.1610914218e-02
9.9693175484e-02 -3.5397407181e-02 -1.1670096173e-02
9.9702489702e-02 -2.8756196723e-02 -1.1784773724e-02
9.9711798488e-02 -2.2363870214e-02 -1.1988541525e-02
9.9721056860e-02 -1.6182668932e-02 -1.2260416243e-02
9.9730324424e-02 -1.0253385986e-02 -1.2549205562e-02
9.9739591222e-02 -4.5845852346e-03 -1.2837646424e-02
9.9748858965e-02 8.0695290469e-04 -1.3175561137e-02
9.9758123812e-02 5.9386819245e-03 -1.3583293542e-02
9.9767396880e-02 1.0843432167e-02 -1.4084236958e-02
9.9776672736e-02 1.5531407649e-02 -1.4691586998e-02
9.9785932414e-02 1.9996727591e-02 -1.5350600930e-02
9.9795215880e-02 2.4224723698e-02 -1.6051172931e-02
9.9804506718e-02 2.8234263498e-02 -1.6804645930e-02
9.9813780264e-02 3.2050834353e-02 -1.7589691245e-02
9.9823037729e-02 3.5649265548e-02 -1.8369170297e-02
9.9832294348e-02 3.9014654550e-02 -1.9153580679e-02
9.9841563255e-02 4.2160565279e-02 -2.0017638761e-02
9.9850848300e-02 4.5087292071e-02 -2.0985610030e-02
9.9860118815e-02 4.7803021359e-02 -2.2014803493e-02
9.9869392758e-02 5.0326221105e-02 -2.3070325922e-02
9.9878651066e-02 5.2651810987e-02 -2.4135090946e-02
9.9887911303e-02 5.4764655466e-02 -2.5182832563e-02
9.9897210660e-02 5.6707622427e-02 -2.6201453490e-02
9.9906467393e-02 5.8494431530e-02 -2.7221162160e-02
9.9915721585e-02 6.0067911796e-02 -2.8267579984e-02
9.9924995406e-02 6.1427053479e-02 -2.9343674080e-02
9.9934293543e-02 6.2614169251e-02 -3.0426298951e-02
9.9943567803e-02 6.3648371632e-02 -3.1517910392e-02
9.9952837370e-02 6.4524529046e-02 -3.2612613481e-02
9.9962102260e-02 6.5246060824e-02 -3.3704813421e-02
9.9971363194e-02 6.5797740211e-02 -3.4799229795e-02
9.9980631435e-02 6.6184357486e-02 -3.5880141520e-02
9.9989924184e-02 6.6425872641e-02 -3.6956494462e-02
9.9999200689e-02 6.6524166025e-02 -3.7992687128e-02
1.0000834079e-01 6.6485081999e-02 -3.8938955524e-02
1.0001766023e-01 6.6329022215e-02 -3.9827852147e-02
1.0002696846e-01 6.6060964312e-02 -4.0712461509e-02
1.0003624422e-01 6.5690448715e-02 -4.1568728168e-02
1.0004551341e-01 6.5247292806e-02 -4.2412173264e-02
1.0005479400e-01 6.4744953005e-02 -4.3238504199e-02
1.0006407030e-01 6.4179902432e-02 -4.4026986130e-02
1.0007334588e-01 6.3541262020e-02 -4.4756594507e-02
1.0008260731e-01 6.2793151325e-02 -4.5418220030e-02
1.0009187273e-01 6.1946595086e-02 -4.6023656486e-02
1.0010115034e-01 6.1055248429e-02 -4.6575829754e-02
1.0011049368e-01 6.0124758150e-02 -4.7054547239e-02
1.0011986854e-01 5.9098493232e-02 -4.7440871433e-02
1.0012917055e-01 5.7951728395e-02 -4.7724965813e-02
1.0013852385e-01 5.6735893717e-02 -4.7926587328e-02
1.0014787069e-01 5.5437009157e-02 -4.8081206644e-02
1.0015716805e-01 5.4044554891e-02 -4.8184806648e-02
1.0016647209e-01 5.2588334584e-02 -4.8188497799e-02
1.0017578108e-01 5.1075024790e-02 -4.8067859528e-02
1.0018507184e-01 4.9504504718e-02 -4.7822828984e-02
1.0019437283e-01 4.7887280685e-02 -4.7446079824e-02
1.0020364972e-01 4.6217689811e-02 -4.6956032988e-02
1.0021295919e-01 4.4515987677e-02 -4.6354757030e-02
1.0022222440e-01 4.2744789568e-02 -4.5638456727e-02
1.0023155564e-01 4.0899182656e-02 -4.4833336704e-02
1.0024089484e-01 3.8979144005e-02 -4.3915967768e-02
1.0025020895e-01 3.7004618844e-02 -4.2874297754e-02
1.0025951090e-01 3.5013177745e-02 -4.1717615329e-02
1.0026880751e-01 3.3010088487e-02 -4.0423957578e-02
1.0027812905e-01 3.1004979125e-02 -3.9010181109e-02
1.0028743342e-01 2.9024608954e-02 -3.7524818652e-02
1.0029670420e-01 2.7093429556e-02 -3.6016073143e-02
1.0030600122e-01 2.5211415064e-02 -3.4502264253e-02
1.0031531729e-01 2.3331902714e-02 -3.2947624717e-02
1.0032458134e-01 2.1422991950e-02 -3.1318441497e-02
1.0033385568e-01 1.9488391739e-02 -2.9601294242e-02
1.0034315893e-01 1.7515662568e-02 -2.7763477308e-02
1.0035247701e-01 1.5525732061e-02 -2.5826717522e-02
1.0036174368e-01 1.3534120822e-02 -2.3831116540e-02
1.0037108537e-01 1.1567940309e-02 -2.1810613560e-02
1.0038038153e-01 9.5754653353e-03 -1.9745269807e-02
1.0038969064e-01 7.5414374014e-03 -1.7643604159e-02
1.0039904616e-01 5.4923710157e-03 -1.5518225720e-02
1.0040834728e-01 3.4614588107e-03 -1.3373018767e-02
1.0041772542e-01 1.4838042533e-03 -1.1209154505e-02
1.0042701607e-01 -4.9552080690e-04 -8.9753366390e-03
1.0043634216e-01 -2.4957294870e-03 -6.7253433491e-03
1.0044565239e-01 -4.5206247637e-03 -4.4784159476e-03
1.0045492657e-01 -6.5335205408e-03 -2.2505403242e-03
1.0046426735e-01 -8.5389497789e-03 -6.7945373582e-06
1.0047363216e-01 -1.0537459819e-02 2.3056677945e-03
1.0048298163e-01 -1.2504788915e-02 4.6549495781e-03
1.0049235966e-01 -1.4432895026e-02 6.9944731447e-03
1.0050165317e-01 -1.6354866831e-02 9.3410655556e-03
1.0051098409e-01 -1.8227565608e-02 1.1649505587e-02
1.0052028699e-01 -2.0061313569e-02 1.3956937417e-02
1.0052958302e-01 -2.1888445186e-02 1.6290834289e-02
1.0053891649e-01 -2.3709927892e-02 1.8654377642e-02
1.0054831879e-01 -2.5505609601e-02 2.1036340765e-02
1.0055764355e-01 -2.7281600688e-02 2.3440784803e-02
1.0056692339e-01 -2.9029360845e-02 2.5883593783e-02
1.0057634368e-01 -3.0745858929e-02 2.8358175639e-02
1.0058576706e-01 -3.2460245467e-02 3.0883148763e-02
1.0059521390e-01 -3.4132423972e-02 3.3412031438e-02
1.0060455529e-01 -3.5779514961e-02 3.5963740305e-02
1.0061399012e-01 -3.7381455280e-02 3.8512527283e-02
1.0062333473e-01 -3.8977355199e-02 4.1115409793e-02
1.0063272997e-01 -4.0577542667e-02 4.3721269825e-02
1.0064211614e-01 -4.2165906806e-02 4.6318160630e-02
1.0065141672e-01 -4.3715325860e-02 4.8901639368e-02
1.0066074621e-01 -4.5252169563e-02 5.1487295067e-02
1.0067008056e-01 -4.6793716339e-02 5.4125434935e-02
1.0067946884e-01 -4.8309723314e-02 5.6754106832e-02
1.0068882515e-01 -4.9798816937e-02 5.9385753334e-02
1.0069821589e-01 -5.1241543907e-02 6.2017524432e-02
1.0070757099e-01 -5.2664689772e-02 6.4635726900e-02
1.0071692275e-01 -5.4057468076e-02 6.7243703082e-02
1.0072631490e-01 -5.5382473250e-02 6.9854882424e-02
1.0073569107e-01 -5.6661817028e-02 7.2478818205e-02
1.0074502312e-01 -5.7928187953e-02 7.5127717237e-02
1.0075441588e-01 -5.9142413359e-02 7.7782650182e-02
1.0076379499e-01 -6.0285599953e-02 8.0473847708e-02
1.0077323601e-01 -6.1340626843e-02 8.3166361772e-02
1.0078256019e-01 -6.2320473573e-02 8.5913375196e-02
1.0079195176e-01 -6.3224476026e-02 8.8679815867e-02
1.0080138880e-01 -6.4048724868e-02 9.1484958744e-02
1.0081073966e-01 -6.4802533683e-02 9.4372118336e-02
1.0082015665e-01 -6.5504225527e-02 9.7265166706e-02
1.0082956216e-01 -6.6121337759e-02 1.0016220704e-01
1.0083906242e-01 -6.6620606806e-02 1.0303989892e-01
1.0084850277e-01 -6.7038375971e-02 1.0592160213e-01
1.0085791316e-01 -6.7377432972e-02 1.0875747722e-01
1.0086728748e-01 -6.7607934673e-02 1.1159348280e-01
1.0087665687e-01 -6.7732929349e-02 1.1446778866e-01
1.0088605534e-01 -6.7795881760e-02 1.1733923759e-01
1.0089530890e-01 -6.7807158152e-02 1.2022208710e-01
1.0090456712e-01 -6.7742307353e-02 1.2309260592e-01
1.0091382767e-01 -6.7571474076e-02 1.2597997829e-01
1.0092321170e-01 -6.7292421475e-02 1.2886619205e-01
1.0093270317e-01 -6.6889899702e-02 1.3175911842e-01
1.0094211738e-01 -6.6374501293e-02 1.3462715763e-01
1.0095141593e-01 -6.5789940446e-02 1.3743275606e-01
1.0096074799e-01 -6.5134582065e-02 1.4018445121e-01
1.0097012843e-01 -6.4412989550e-02 1.4293689663e-01
1.0097945921e-01 -6.3583777896e-02 1.4572697819e-01
1.0098883395e-01 -6.2858449769e-02 1.4886651757e-01
1.0099826585e-01 -6.1585143205e-02 1.5148243169e-01
1.0100751271e-01 -5.9889169390e-02 1.5367623688e-01
1.0101684855e-01 -5.8453888299e-02 1.5627562449e-01
1.0102634674e-01 -5.6874343384e-02 1.5881884445e-01
1.0103575366e-01 -5.5153277091e-02 1.6131765295e-01
1.0104512704e-01 -5.3302566244e-02 1.6375481021e-01
1.0105449978e-01 -5.1306617144e-02 1.6615657639e-01
1.0106393063e-01 -4.9195017139e-02 1.6853482367e-01
1.0107326891e-01 -4.6966984748e-02 1.7087636075e-01
1.0108259297e-01 -4.4603960994e-02 1.7313970986e-01
1.0109197071e-01 -4.2061730295e-02 1.7534131918e-01
1.0110142224e-01 -3.9380663585e-02 1.7747495097e-01
1.0111077623e-01 -3.6569355246e-02 1.7956837413e-01
1.0112010302e-01 -3.3641575862e-02 1.8162960165e-01
1.0112948004e-01 -3.0609398180e-02 1.8364692230e-01
1.0113884060e-01 -2.7435553190e-02 1.8562754558e-01
1.0114835045e-01 -2.4166168354e-02 1.8750699473e-01
1.0115776404e-01 -2.0773868864e-02 1.8923079952e-01
1.0116710870e-01 -1.7296677338e-02 1.9075984125e-01
1.0117646954e-01 -1.3700590185e-02 1.9215904819e-01
1.0118592855e-01 -9.9756832872e-03 1.9347554929e-01
1.0119538748e-01 -6.1390966277e-03 1.9472390762e-01
1.0120475877e-01 -2.2158779516e-03 1.9591644961e-01
1.0121416860e-01 1.7120030409e-03 1.9704331462e-01
1.0122342545e-01 5.7184918946e-03 1.9811636696e-01
1.0123277332e-01 9.7468777112e-03 1.9912411385e-01
1.0124207448e-01 1.3894595201e-02 2.0007175272e-01
1.0125143215e-01 1.8141769177e-02 2.0092211273e-01
1.0126086328e-01 2.2451347352e-02 2.0164102859e-01
1.0127030899e-01 2.6762051927e-02 2.0222103403e-01
1.0127965851e-01 3.1135425058e-02 2.0268347746e-01
1.0128906659e-01 3.5542696060e-02 2.0299933771e-01
1.0129848280e-01 3.9955834874e-02 2.0317105162e-01
1.0130779890e-01 4.4415880115e-02 2.0322226170e-01
1.0131720612e-01 4.8892192131e-02 2.0318310088e-01
1.0132663293e-01 5.3364350728e-02 2.0306485478e-01
1.0133599479e-01 5.7821010932e-02 2.0282824357e-01
1.0134539840e-01 6.2211314562e-02 2.0247719371e-01
1.0135476875e-01 6.6551763181e-02 2.0204453125e-01
1.0136410121e-01 7.0909242551e-02 2.0153509719e-01
1.0137362076e-01 7.5177469345e-02 2.0093153363e-01
1.0138299389e-01 7.9372116772e-02 2.0023945963e-01
1.0139238491e-01 8.3363623856e-02 1.9955440414e-01
