# 1:time 2:hplus 3:hcross
1.4157405549e-02 -6.7578310122e-03 -7.4755692042e-07
1.4166660422e-02 -7.1093474371e-03 -2.2470213291e-07
1.4175916460e-02 -7.3819175533e-03 2.5662656354e-06
1.4185176775e-02 -7.5823167582e-03 2.7216366599e-06
1.4194433981e-02 -7.5605842848e-03 1.7665234876e-06
1.4203691633e-02 -7.4343330547e-03 2.1916661163e-06
1.4212949906e-02 -7.2531422883e-03 1.7684597937e-06
1.4222206822e-02 -6.9734657528e-03 -1.2654099576e-06
1.4231466060e-02 -6.5864138414e-03 -2.8511262877e-06
1.4240724595e-02 -6.1766076331e-03 -2.3616560766e-06
1.4249987857e-02 -5.7672235216e-03 -3.5874398555e-06
1.4259245530e-02 -5.3576254168e-03 -2.6283088672e-06
1.4268499047e-02 -4.9279140343e-03 -1.2661981463e-06
1.4277751164e-02 -4.4834299303e-03 -4.5959894396e-06
1.4287008634e-02 -4.0437859975e-03 -5.6805287973e-06
1.4296267085e-02 -3.6051224552e-03 -7.6770442636e-06
1.4305526502e-02 -3.1642219888e-03 -9.8646132684e-06
1.4314782164e-02 -2.7422080894e-03 -9.0182972953e-06
1.4324037822e-02 -2.3459752922e-03 -1.0643775789e-05
1.4333302657e-02 -1.9545278038e-03 -1.2566567142e-05
1.4342561681e-02 -1.5834022437e-03 -1.1945927297e-05
1.4351824757e-02 -1.2557629308e-03 -1.1787616256e-05
1.4361078159e-02 -9.6027537672e-04 -1.2632905707e-05
1.4370337292e-02 -6.7393138894e-04 -1.4135860025e-05
1.4379595572e-02 -3.9952108833e-04 -1.3906541501e-05
1.4388849306e-02 -1.6730664817e-04 -1.3574439781e-05
1.4398106204e-02 1.2637607309e-05 -1.4838067467e-05
1.4407362132e-02 1.5442554521e-04 -1.4569972576e-05
1.4416616748e-02 2.6766881934e-04 -1.2903630200e-05
1.4425871672e-02 3.4646473623e-04 -1.2051527878e-05
1.4435126810e-02 3.8372972154e-04 -1.1179638741e-05
1.4444388691e-02 3.8738047026e-04 -1.0553840254e-05
1.4453656814e-02 3.5989458496e-04 -9.2478695451e-06
1.4462913800e-02 2.9043333123e-04 -6.6119313369e-06
1.4472170751e-02 1.7603453822e-04 -3.9613849307e-06
1.4481426512e-02 2.3835624218e-05 -3.2024348292e-06
1.4490681211e-02 -1.3729796414e-04 -1.2715946077e-06
1.4499940214e-02 -3.1054056925e-04 2.1461194472e-06
1.4509198972e-02 -5.3600976000e-04 4.3287773639e-06
1.4518459035e-02 -8.1822592354e-04 5.2369837315e-06
1.4527710945e-02 -1.1303242047e-03 7.9272718523e-06
1.4536965399e-02 -1.4434869947e-03 1.1672310366e-05
1.4546221870e-02 -1.8452098349e-03 1.3313625803e-05
1.4555479590e-02 -2.2141091503e-03 1.3890858529e-05
1.4564736185e-02 -2.5856073543e-03 1.5008437832e-05
1.4573990596e-02 -3.0936023636e-03 1.6606085563e-05
1.4583244162e-02 -3.6836542460e-03 1.6879072752e-05
1.4592499675e-02 -4.2759809603e-03 1.8804567935e-05
1.4601761301e-02 -4.8151680093e-03 1.8841140203e-05
1.4611015818e-02 -5.3977655363e-03 1.8537793152e-05
1.4620274955e-02 -5.9177497119e-03 1.9281640325e-05
1.4629533588e-02 -6.3355456728e-03 1.7226098204e-05
1.4638789750e-02 -6.6907475401e-03 1.5571123251e-05
1.4648044589e-02 -6.9426500786e-03 1.5814740962e-05
1.4657302187e-02 -7.0922854492e-03 1.5742782113e-05
1.4666559990e-02 -7.1328143337e-03 1.4469588410e-05
1.4675820460e-02 -7.0648399025e-03 1.1124050722e-05
1.4685079983e-02 -6.9155877482e-03 1.0248306546e-05
1.4694337262e-02 -6.6934248574e-03 8.8704324980e-06
1.4703591774e-02 -6.3958788657e-03 7.5245529631e-06
1.4712848065e-02 -6.0447337685e-03 8.2849686583e-06
1.4722102758e-02 -5.6710551835e-03 3.6973559945e-06
1.4731357370e-02 -5.2869101831e-03 1.5001405366e-06
1.4740615224e-02 -4.8862517780e-03 3.4377827248e-06
1.4749872402e-02 -4.4706146794e-03 2.0018962895e-06
1.4759131955e-02 -4.0488182741e-03 4.6041223137e-07
1.4768388241e-02 -3.6175093667e-03 -1.3601615088e-06
1.4777642035e-02 -3.1858738284e-03 -1.0188733671e-06
1.4786897951e-02 -2.7689511102e-03 -4.2238910882e-07
1.4796163097e-02 -2.3699633595e-03 -2.2694619881e-06
1.4805417934e-02 -1.9831722978e-03 -2.8832318486e-06
1.4814675083e-02 -1.6089024966e-03 -5.0219041560e-06
1.4823931175e-02 -1.2661893802e-03 -6.5363273971e-06
1.4833185845e-02 -9.6224540936e-04 -7.8132087791e-06
1.4842440235e-02 -6.7904603940e-04 -9.4670731150e-06
1.4851694771e-02 -4.0716133169e-04 -1.0292394517e-05
1.4860946118e-02 -1.6178931753e-04 -1.1388720057e-05
1.4870201149e-02 4.0663218340e-05 -1.2079389432e-05
1.4879455402e-02 1.9688720227e-04 -1.5049935027e-05
1.4888708415e-02 3.0847765736e-04 -1.6850421916e-05
1.4897961365e-02 3.9753593101e-04 -1.6557556536e-05
1.4907215321e-02 4.5429271472e-04 -1.8088174976e-05
1.4916470992e-02 4.7312433087e-04 -1.9456512530e-05
1.4925733953e-02 4.5749844404e-04 -2.0014408632e-05
1.4934999368e-02 1.0138974497e-04 -2.1387340896e-05
1.4944259029e-02 2.4275800574e-04 -2.1986430074e-05
1.4953516614e-02 4.3156782804e-04 -2.2364644102e-05
1.4962777452e-02 1.0303549779e-04 -2.3919771485e-05
1.4972038415e-02 -1.0287271303e-04 -2.3143171836e-05
1.4981298608e-02 -4.1408126509e-04 -1.9851476663e-05
1.4990568697e-02 -7.0592926995e-04 -2.0510963537e-05
1.4999837209e-02 -9.9265007339e-04 -2.2543421834e-05
1.5008335521e-02 -1.3059163660e-03 -2.0093279989e-05
1.5017598729e-02 -1.5944257684e-03 -1.6864406281e-05
1.5026859865e-02 -1.9306005098e-03 -1.5294754952e-05
1.5036113973e-02 -2.3923535867e-03 -1.6490133656e-05
1.5045371126e-02 -2.9270264228e-03 -1.6668198083e-05
1.5054630511e-02 -3.4567335004e-03 -1.4118290018e-05
1.5063889011e-02 -3.9772792772e-03 -8.0575875608e-06
1.5073144629e-02 -4.5123350777e-03 -7.1164984244e-06
1.5082401549e-02 -5.0628181843e-03 -7.5757884901e-06
1.5091665419e-02 -5.5877746323e-03 -6.0159709632e-06
1.5100937260e-02 -6.0352405032e-03 -5.2335202649e-06
1.5110203405e-02 -6.3911219639e-03 -2.0435792932e-06
1.5119459525e-02 -6.6484771580e-03 -8.8245850296e-07
1.5128713836e-02 -6.7952434985e-03 -9.4903984786e-07
1.5137970177e-02 -6.8445681437e-03 -1.8818423263e-07
1.5147228762e-02 -6.7980200607e-03 2.7253707032e-06
1.5156483593e-02 -6.6626686264e-03 2.9294493246e-06
1.5165741165e-02 -6.4651286928e-03 1.5133817998e-07
1.5174997992e-02 -6.1973423961e-03 8.4806091510e-07
1.5184258630e-02 -5.8538554951e-03 1.9115084715e-06
1.5193513442e-02 -5.4841924211e-03 9.1050596457e-07
1.5202766198e-02 -5.1112239447e-03 1.3934384790e-06
1.5212019843e-02 -4.7283593309e-03 1.1770186636e-06
1.5221271493e-02 -4.3323073586e-03 1.3325500731e-06
1.5230525620e-02 -3.9320659773e-03 1.1862224049e-06
1.5239778754e-02 -3.5267737920e-03 8.5629908904e-07
1.5249032759e-02 -3.1190456923e-03 1.7205703374e-06
1.5258292810e-02 -2.7277978527e-03 1.6748340613e-06
1.5267547915e-02 -2.3558989305e-03 5.9617653006e-07
1.5276804171e-02 -2.0014230636e-03 -5.9754561236e-08
1.5286061587e-02 -1.6636083424e-03 3.4377553991e-07
1.5295313853e-02 -1.3515217150e-03 2.0815126539e-06
1.5304567742e-02 -1.0856651935e-03 4.0704730365e-06
1.5313827130e-02 -8.4211333942e-04 4.1561472827e-06
1.5323083514e-02 -6.1147298696e-04 4.4968064523e-06
1.5332340692e-02 -4.0845113095e-04 4.6166162266e-06
1.5341596825e-02 -2.3459031253e-04 7.1348963063e-06
1.5350861443e-02 -3.4615896100e-04 8.3375018338e-06
1.5360115594e-02 -1.3218452972e-04 6.4240620557e-06
1.5369376009e-02 2.2540974812e-04 1.0408283723e-05
1.5378633140e-02 2.4015439110e-04 1.5711952545e-05
1.5387889992e-02 2.1671827551e-04 1.6028298372e-05
1.5397150061e-02 1.3575873118e-04 1.4862679598e-05
1.5406403064e-02 1.3491922918e-04 1.7110446131e-05
1.5415658735e-02 9.9497854445e-05 1.8669266192e-05
1.5424913652e-02 1.8129314652e-05 1.8465497521e-05
1.5434171839e-02 -5.3253845616e-05 1.9171471593e-05
1.5443430230e-02 -1.1837122927e-04 1.8189107839e-05
1.5452684719e-02 -2.2251293390e-04 1.7554018801e-05
1.5461943635e-02 -3.6240795731e-04 1.8582330130e-05
1.5471197333e-02 -5.3542231740e-04 2.0682134466e-05
1.5480452430e-02 -7.4307440491e-04 2.0507010688e-05
1.5489706336e-02 -9.6274413793e-04 2.0593712593e-05
1.5498962458e-02 -1.1806559739e-03 1.9566720407e-05
1.5508218151e-02 -1.4237599649e-03 1.6134924075e-05
1.5517474475e-02 -1.7324503053e-03 1.4246484264e-05
1.5526727822e-02 -2.1156868634e-03 1.2462928647e-05
1.5535981641e-02 -2.5337754954e-03 1.2185132839e-05
1.5545235599e-02 -2.9672084944e-03 9.8703271196e-06
1.5554491024e-02 -3.4295060153e-03 7.4171531680e-06
1.5563746039e-02 -3.9297483556e-03 4.9182201778e-06
1.5572998867e-02 -4.4497149813e-03 3.0427147645e-06
1.5582250683e-02 -4.9522285842e-03 2.2816931928e-06
1.5591503535e-02 -5.3933472348e-03 -9.6876254011e-07
1.5600758380e-02 -5.7635391263e-03 -3.6363917561e-06
1.5610012114e-02 -6.0722085346e-03 -6.3299673920e-06
1.5619266643e-02 -6.3040216256e-03 -9.2396223534e-06
1.5628519745e-02 -6.4373570720e-03 -1.2194077706e-05
1.5637774990e-02 -6.4744943061e-03 -1.4929266402e-05
1.5647030162e-02 -6.4399261429e-03 -1.5742032953e-05
1.5656289554e-02 -6.3475525836e-03 -1.7871937103e-05
1.5665547186e-02 -6.1909820057e-03 -1.8939425177e-05
1.5674802255e-02 -5.9522317191e-03 -1.8434936617e-05
1.5684058991e-02 -5.6564308731e-03 -1.9185311162e-05
1.5693320616e-02 -5.3512097905e-03 -2.0297709668e-05
1.5702576261e-02 -5.0449387209e-03 -2.2062745308e-05
1.5711830758e-02 -4.7028126477e-03 -2.2079142848e-05
1.5721089251e-02 -4.3292817379e-03 -1.8658110239e-05
1.5730343292e-02 -3.9444584786e-03 -1.3733345663e-05
1.5739596732e-02 -3.7410842858e-03 -1.5248529976e-05
1.5748849627e-02 -3.1377526730e-03 -1.6852121637e-05
1.5758103273e-02 -2.5327425225e-03 -1.3392757655e-05
1.5767357940e-02 -2.3385204368e-03 -1.1752508223e-05
1.5776611245e-02 -1.9506270385e-03 -7.7296491560e-06
1.5785865512e-02 -1.6246944518e-03 -6.5639741809e-06
1.5795118261e-02 -1.3435825818e-03 -8.9727763919e-06
1.5804373265e-02 -1.0374101350e-03 -6.0168026270e-06
1.5813636318e-02 -7.4360316312e-04 -3.5688250297e-06
1.5822893506e-02 -4.7734822254e-04 -6.8953436915e-06
1.5832147296e-02 -2.2697382575e-04 -4.7429799427e-06
1.5841400383e-02 -8.8667292537e-06 -2.8228276800e-06
1.5850654219e-02 1.5687765339e-04 -2.5866449743e-06
1.5859911429e-02 2.9790512835e-04 -9.9724214260e-08
1.5869166676e-02 4.0290096933e-04 -1.0382528040e-06
1.5878424059e-02 4.6965686803e-04 -1.0349293114e-06
1.5887677531e-02 5.1368840252e-04 -7.8703285632e-07
1.5896931167e-02 5.1756557926e-04 -2.0701484208e-06
1.5906184626e-02 4.6925121398e-04 -2.2971580709e-06
1.5915442926e-02 3.8246998860e-04 -2.2144451921e-06
1.5924694808e-02 2.6089880823e-04 -2.8668376792e-06
1.5933949658e-02 1.2963325042e-04 -3.1182652258e-07
1.5943203331e-02 -1.3575155248e-05 7.1959560016e-07
1.5952458576e-02 -2.1641098300e-04 -8.3461216191e-07
1.5961714020e-02 -4.7544711923e-04 -7.0153940362e-07
1.5970972490e-02 -7.6043455975e-04 4.0584384601e-07
1.5980231099e-02 -1.0540238399e-03 1.4059754673e-06
1.5989487641e-02 -1.3657339076e-03 1.8005505972e-06
1.5998742253e-02 -1.7213071327e-03 8.9625473792e-07
1.6007402115e-02 -2.1622804463e-03 -1.7308712054e-07
1.6016654872e-02 -2.6373406744e-03 2.1018330461e-06
1.6025906615e-02 -3.1373397084e-03 4.2645779428e-06
1.6035162552e-02 -3.6383254668e-03 1.9648107268e-06
1.6044417068e-02 -4.1658285522e-03 1.5050393796e-06
1.6053669802e-02 -4.7073912760e-03 3.0850659920e-06
1.6062925573e-02 -5.2232237447e-03 4.2132772299e-06
1.6072178136e-02 -5.6686086477e-03 5.1289558733e-06
1.6081433893e-02 -6.0197593874e-03 2.0914207160e-06
1.6090691932e-02 -6.2843887326e-03 9.8796423500e-07
1.6099947282e-02 -6.4575909674e-03 2.8969868387e-06
1.6109200894e-02 -6.5350731458e-03 2.6698088388e-06
1.6118456301e-02 -6.5169796648e-03 2.6377783492e-06
1.6127711786e-02 -6.4094628273e-03 6.1153134234e-06
1.6136964690e-02 -6.2382060309e-03 6.8638343680e-06
1.6146217571e-02 -6.0064793003e-03 5.6811022352e-06
1.6155470732e-02 -5.7043404264e-03 8.2240044727e-06
1.6164723719e-02 -5.3643724515e-03 8.9389555069e-06
1.6173977806e-02 -5.0154648668e-03 9.3890212313e-06
1.6183231038e-02 -4.6852341411e-03 1.2275208227e-05
1.6192481722e-02 -3.7054655812e-03 1.5313640294e-05
1.6201734211e-02 -3.3074466345e-03 1.7775355686e-05
1.6210988265e-02 -3.5301450219e-03 2.0146160610e-05
1.6220241137e-02 -3.0900361664e-03 2.0602437218e-05
1.6229495182e-02 -2.6758472444e-03 2.0066176908e-05
1.6238747779e-02 -2.2957231339e-03 2.2883286837e-05
1.6248004888e-02 -1.8937928493e-03 2.6924516986e-05
1.6257260015e-02 -1.4952542288e-03 2.8572303461e-05
1.6266512554e-02 -1.1250350328e-03 2.8666962001e-05
1.6275767959e-02 -7.7314574606e-04 2.7816903830e-05
1.6285022789e-02 -4.4141661356e-04 2.6459421921e-05
1.6294275678e-02 -1.3959062075e-04 2.3979490234e-05
1.6303530822e-02 1.4709198804e-04 2.2079994608e-05
1.6312787203e-02 3.9935307492e-04 2.2475953683e-05
1.6322041114e-02 6.0426983020e-04 2.0609103255e-05
1.6331291750e-02 7.6798747083e-04 2.0243293249e-05
1.6340544749e-02 9.0065455736e-04 1.9838385063e-05
1.6349798768e-02 9.8335274035e-04 1.6119289011e-05
1.6359057395e-02 1.0220369788e-03 1.3471365732e-05
1.6368315515e-02 1.0309816797e-03 1.1551953843e-05
1.6377572528e-02 9.8720016034e-04 8.9814369026e-06
1.6386825351e-02 8.8487624716e-04 7.0440518479e-06
1.6396080173e-02 7.2973931740e-04 5.4803653462e-06
1.6405335570e-02 5.5718523471e-04 2.8615447981e-06
1.6414593117e-02 3.7768617724e-04 9.9378749674e-07
1.6423849533e-02 1.5027680169e-04 4.8504863073e-07
1.6433103256e-02 -1.4020778586e-04 2.2454564436e-07
1.6442355369e-02 -4.7673258473e-04 -3.2910483373e-07
1.6451612808e-02 -8.3105917280e-04 -2.5564062133e-06
1.6460866339e-02 -1.2011443427e-03 -3.5171049597e-06
1.6470119698e-02 -1.6167727183e-03 -3.5859572521e-06
1.6479374794e-02 -2.1028124178e-03 -3.9254204348e-06
1.6488627646e-02 -2.6474558043e-03 -1.7553540728e-06
1.6497881984e-02 -3.2101088035e-03 -3.3501348819e-06
1.6507135535e-02 -3.7671183419e-03 -6.9679885834e-06
1.6516391767e-02 -4.3293262205e-03 -5.7636579731e-06
1.6525646989e-02 -4.8924802911e-03 -3.9435529745e-06
1.6534900809e-02 -5.4224873420e-03 -3.7540452308e-06
1.6544159670e-02 -5.8764397979e-03 -6.0083725761e-06
1.6553417936e-02 -6.2291928362e-03 -7.7596996882e-06
1.6562676641e-02 -6.4747241339e-03 -7.0839955793e-06
1.6571929725e-02 -6.6155844549e-03 -6.3497720677e-06
1.6581182422e-02 -6.6567038966e-03 -4.8639543233e-06
1.6590436919e-02 -6.6073543018e-03 -3.6941800174e-06
1.6599690970e-02 -6.4847420208e-03 -4.4059199977e-06
1.6608945310e-02 -6.3061727522e-03 -6.6511993171e-06
1.6618197822e-02 -6.0532632243e-03 -6.4371331221e-06
1.6627449672e-02 -5.7247367137e-03 -6.7480276528e-06
1.6636703097e-02 -5.3761731701e-03 -7.9526246185e-06
1.6645955160e-02 -5.0302638902e-03 -7.8510060538e-06
1.6655207584e-02 -4.6627532421e-03 -8.8010233592e-06
1.6664460767e-02 -4.2585118869e-03 -7.7218552245e-06
1.6673712309e-02 -3.9126671133e-03 -7.6284284376e-06
1.6682966921e-02 -3.4827222497e-03 -9.6136822972e-06
1.6692221562e-02 -2.9544252995e-03 -8.1931504571e-06
1.6701478488e-02 -2.4967913427e-03 -6.4327100674e-06
1.6710732278e-02 -2.0446331937e-03 -5.0674364754e-06
1.6719986080e-02 -1.6140737188e-03 -3.9646338073e-06
1.6729239418e-02 -1.2152347111e-03 -4.8508260405e-06
1.6738492084e-02 -8.3753733649e-04 -3.0046104878e-06
1.6747748016e-02 -4.9100309824e-04 -1.3199327444e-06
1.6757001325e-02 -1.5868366567e-04 -2.8783875440e-06
1.6766256127e-02 1.6480321639e-04 -3.3874872725e-06
1.6775509078e-02 4.5622277215e-04 -3.1340537657e-06
1.6784761201e-02 7.0965685308e-04 -1.4240436554e-06
1.6794024549e-02 9.2857540157e-04 2.5266599555e-06
1.6803277511e-02 1.1038156889e-03 2.3380762546e-06
1.6812531310e-02 1.2307435263e-03 -8.4708398382e-07
1.6821784575e-02 1.3111426591e-03 -1.1335119976e-06
1.6831036413e-02 1.3502184183e-03 -1.4284830804e-07
1.6840289631e-02 1.3374621489e-03 -1.0607946453e-06
1.6849543320e-02 1.2614612339e-03 -2.4906811861e-06
1.6858796974e-02 1.1284246359e-03 -1.2946646278e-06
1.6868053463e-02 9.6257129421e-04 1.2535879826e-06
1.6877307915e-02 7.8548212563e-04 3.3110911709e-06
1.6886561783e-02 5.6490997481e-04 4.7420303762e-07
1.6895815721e-02 2.7688556405e-04 -2.0887862657e-06
1.6905069796e-02 -5.9023663630e-05 -1.3507228209e-06
1.6914325005e-02 -4.2037245325e-04 -8.1295349386e-07
1.6923577975e-02 -8.0593742148e-04 8.2639818950e-07
1.6932830412e-02 -1.2356291125e-03 1.3335199376e-06
1.6942084515e-02 -1.7279394884e-03 2.1476575819e-06
1.6951343306e-02 -2.2815119713e-03 3.0027257206e-06
1.6960597239e-02 -2.8563991353e-03 1.9983210943e-06
1.6969850837e-02 -3.4226189454e-03 2.9777456637e-06
1.6979105844e-02 -3.9948286639e-03 5.0904355196e-06
1.6988358936e-02 -4.5660507820e-03 7.0939996640e-06
1.6997612127e-02 -5.0837478198e-03 9.3099781187e-06
1.7006482262e-02 -5.5432356557e-03 9.0536233875e-06
1.7015737742e-02 -5.8963399785e-03 1.0868641551e-05
1.7024990430e-02 -6.1479777809e-03 1.3093525356e-05
1.7034244188e-02 -6.2868128145e-03 1.3110068073e-05
1.7043497269e-02 -6.3164006926e-03 1.4775380603e-05
1.7052752416e-02 -6.2631575118e-03 1.6704330810e-05
1.7062006522e-02 -6.1397180039e-03 1.8945847944e-05
1.7071260348e-02 -5.9471991661e-03 1.8118058909e-05
1.7080513032e-02 -5.6600555526e-03 1.6356534429e-05
1.7089769144e-02 -5.2975086194e-03 1.7130200536e-05
1.7099023467e-02 -4.9244789010e-03 1.5124266413e-05
1.7108279594e-02 -4.5502960730e-03 1.3899455875e-05
1.7117534980e-02 -4.1420038513e-03 1.3315683904e-05
1.7126789445e-02 -3.6959656149e-03 1.1390062473e-05
1.7136043513e-02 -3.2263007190e-03 1.1299515882e-05
1.7145295214e-02 -2.7409770097e-03 9.2475122229e-06
1.7154550077e-02 -2.2634010988e-03 7.2014596036e-06
1.7163801958e-02 -1.8048633798e-03 5.4455752658e-06
1.7173055278e-02 -1.3539232793e-03 3.2127790904e-06
1.7182308995e-02 -9.0950802729e-04 8.8153857317e-07
1.7191563013e-02 -4.9496903939e-04 -2.5262239642e-06
1.7200816759e-02 -1.2684674261e-04 -4.0554682802e-06
1.7210070566e-02 2.0761965295e-04 -6.2894263007e-06
1.7219323744e-02 5.2512839445e-04 -7.4752541171e-06
1.7228577310e-02 8.1248024173e-04 -8.3260048111e-06
1.7237833773e-02 1.0479010892e-03 -1.0604366716e-05
1.7247088724e-02 1.1741076740e-03 -1.0506179715e-05
1.7256342968e-02 1.2284141960e-03 -1.1006117270e-05
1.7265596282e-02 1.3404001253e-03 -1.2817101376e-05
1.7274850342e-02 1.4551199020e-03 -1.3938385925e-05
1.7284105198e-02 1.4479039658e-03 -1.6435807786e-05
1.7293359999e-02 1.4139597993e-03 -1.7896340624e-05
1.7302614250e-02 1.2272219024e-03 -1.6750759644e-05
1.7311870980e-02 9.0426861247e-04 -1.8453534941e-05
1.7321124885e-02 6.5130942495e-04 -1.9583042781e-05
1.7330379599e-02 3.8234267172e-04 -2.1250338719e-05
1.7339636004e-02 4.9657191149e-05 -2.5726502879e-05
1.7348889087e-02 -3.3737475770e-04 -2.6758735639e-05
1.7358140320e-02 -7.5176982329e-04 -2.6558230149e-05
1.7367394127e-02 -1.2032237762e-03 -2.8203654465e-05
1.7376649009e-02 -1.6870727845e-03 -3.0506114336e-05
1.7385901733e-02 -2.2372648041e-03 -3.4690319917e-05
1.7395153224e-02 -2.8578617118e-03 -3.6338570053e-05
1.7404407080e-02 -3.4811277558e-03 -3.3512429237e-05
1.7413661438e-02 -4.0795755507e-03 -3.3980019039e-05
1.7422914140e-02 -4.6528063239e-03 -3.4718689845e-05
1.7432168003e-02 -5.1919835676e-03 -3.2347134600e-05
1.7441422070e-02 -5.6773835206e-03 -3.0209166930e-05
1.7450674099e-02 -6.0734151668e-03 -2.9350646602e-05
1.7459926687e-02 -6.3424977203e-03 -2.9087726918e-05
1.7469179914e-02 -6.4900798690e-03 -3.0847037369e-05
1.7478431822e-02 -6.5345818539e-03 -3.0789932748e-05
1.7487685943e-02 -6.4787243552e-03 -2.4833785132e-05
1.7496940187e-02 -6.3430634214e-03 -2.1771171905e-05
1.7506192742e-02 -6.1616807898e-03 -2.2263935571e-05
1.7515454544e-02 -5.9138405260e-03 -2.2667864905e-05
1.7524709506e-02 -5.5756401432e-03 -2.1409874405e-05
1.7533962805e-02 -5.1704468128e-03 -1.8181528627e-05
1.7543216484e-02 -4.7561844495e-03 -1.8243481421e-05
1.7552470145e-02 -4.3498129960e-03 -1.6435261174e-05
1.7561724824e-02 -3.9169864743e-03 -1.3817160213e-05
1.7570977733e-02 -3.4567347709e-03 -1.3926688903e-05
1.7580242319e-02 -2.9822087567e-03 -1.1641346049e-05
1.7589500950e-02 -2.5105116919e-03 -1.2332843004e-05
1.7598755163e-02 -2.0529376095e-03 -1.2226649369e-05
1.7608010448e-02 -1.6079744661e-03 -1.0361625727e-05
1.7617263893e-02 -1.1665615887e-03 -1.0748448052e-05
1.7626519104e-02 -7.4693540672e-04 -1.1520217056e-05
1.7635773586e-02 -3.6067959678e-04 -1.1935640585e-05
1.7645026006e-02 -1.2797412782e-05 -1.2731836863e-05
1.7654280097e-02 3.1014794073e-04 -1.3049394156e-05
1.7663535109e-02 6.1724548564e-04 -1.4408239199e-05
1.7672789046e-02 8.8261908419e-04 -1.5516695895e-05
1.7682042777e-02 1.0905696805e-03 -1.3722635396e-05
1.7691293323e-02 1.2469579398e-03 -9.9228916847e-06
1.7700547143e-02 1.3555244298e-03 -8.1565312269e-06
1.7709800417e-02 1.4106763961e-03 -8.7480441630e-06
1.7719056793e-02 1.4093873252e-03 -7.6466425978e-06
1.7728311453e-02 1.3506951917e-03 -6.8468769880e-06
1.7737575657e-02 1.2329180848e-03 -6.8561771698e-06
1.7746832258e-02 1.0489903321e-03 -8.1701679324e-06
1.7756090566e-02 8.3169354428e-04 -9.5495654476e-06
1.7765346711e-02 6.0275373384e-04 -6.9724435161e-06
1.7774601460e-02 3.2685470247e-04 -5.5120852896e-06
1.7783857004e-02 -1.7479370426e-05 -7.6207701171e-06
1.7793110107e-02 -4.0410250331e-04 -5.2693313160e-06
1.7802363705e-02 -8.1434812182e-04 -4.8159556331e-06
1.7811615583e-02 -1.2643572090e-03 -8.6994896054e-06
1.7820867913e-02 -1.7755247171e-03 -9.6745330750e-06
1.7830118604e-02 -2.3451854116e-03 -8.6683086817e-06
1.7839373780e-02 -2.9476045967e-03 -6.2135155471e-06
1.7848627126e-02 -3.5561683432e-03 -5.7176761136e-06
1.7857880768e-02 -4.1488907528e-03 -6.5559678848e-06
1.7867131719e-02 -4.7184693574e-03 -4.8626470754e-06
1.7876385216e-02 -5.2536788444e-03 -5.3084622865e-06
1.7885642319e-02 -5.7191735760e-03 -6.6673845770e-06
1.7894895574e-02 -6.3082044140e-03 -6.1265777200e-06
1.7904150631e-02 -7.1412526222e-03 -6.6282155213e-06
1.7913404539e-02 -6.6808338029e-03 -1.0042611598e-05
1.7922656818e-02 -6.1125353872e-03 -1.1032909547e-05
1.7931909358e-02 -6.3180357929e-03 -7.7472628616e-06
1.7941162690e-02 -6.1628968460e-03 -7.7804852879e-06
1.7950416489e-02 -5.8690099769e-03 -8.5077275961e-06
1.7959669570e-02 -5.7973946913e-03 -9.6477481279e-06
1.7968921436e-02 -5.8124385858e-03 -1.2379935806e-05
1.7978174267e-02 -5.3942820254e-03 -1.1305122737e-05
1.7987426256e-02 -4.9428201798e-03 -9.2908699414e-06
