# 1:time 2:hplus 3:hcross
2.3674591103e-01 -3.1522185750e-01 -1.0521752117e+00
2.3675519373e-01 -3.2230410104e-01 -1.0460331364e+00
2.3676448813e-01 -3.2859332674e-01 -1.0399223275e+00
2.3677383042e-01 -3.3401074878e-01 -1.0337508813e+00
2.3678315915e-01 -3.3846523712e-01 -1.0273870559e+00
2.3679242459e-01 -3.4190002390e-01 -1.0207667265e+00
2.3680172839e-01 -3.4423760573e-01 -1.0137576282e+00
2.3681104870e-01 -3.4545758403e-01 -1.0061567485e+00
2.3682037452e-01 -3.4556167826e-01 -9.9798530105e-01
2.3682970707e-01 -3.4449043331e-01 -9.8921308581e-01
2.3683899738e-01 -3.4214485466e-01 -9.7968923893e-01
2.3684830615e-01 -3.3847916278e-01 -9.6934172761e-01
2.3685762332e-01 -3.3354705500e-01 -9.5811461955e-01
2.3686691722e-01 -3.2737514086e-01 -9.4606656300e-01
2.3687622780e-01 -3.1996634067e-01 -9.3327295993e-01
2.3688555408e-01 -3.1131609401e-01 -9.1968459144e-01
2.3689487318e-01 -3.0143737254e-01 -9.0532794632e-01
2.3690419294e-01 -2.9047408459e-01 -8.9037395166e-01
2.3691347607e-01 -2.7852985146e-01 -8.7483057132e-01
2.3692279087e-01 -2.6576066185e-01 -8.5879208529e-01
2.3693211493e-01 -2.5223707592e-01 -8.4233469637e-01
2.3694143169e-01 -2.3804690256e-01 -8.2550088548e-01
2.3695075979e-01 -2.2333819433e-01 -8.0827060185e-01
2.3696010153e-01 -2.0825200678e-01 -7.9070334218e-01
2.3696944323e-01 -1.9287143048e-01 -7.7290243364e-01
2.3697875328e-01 -1.7720750515e-01 -7.5498381726e-01
2.3698807999e-01 -1.6145114135e-01 -7.3715831182e-01
2.3699738009e-01 -1.4588300620e-01 -7.1942856608e-01
2.3700653911e-01 -1.3056232418e-01 -7.0149246461e-01
2.3701586353e-01 -1.1598175430e-01 -6.8363251215e-01
2.3702517687e-01 -1.0208714579e-01 -6.6546586550e-01
2.3703449355e-01 -8.9183434471e-02 -6.4710308126e-01
2.3704382460e-01 -7.7463574466e-02 -6.2861382768e-01
2.3705314725e-01 -6.7106469240e-02 -6.0999458822e-01
2.3706245120e-01 -5.8294730940e-02 -5.9115876367e-01
2.3707178564e-01 -5.1358448600e-02 -5.7216347505e-01
2.3708108126e-01 -4.6523298328e-02 -5.5284719626e-01
2.3709039765e-01 -4.3908371705e-02 -5.3330641534e-01
2.3709968646e-01 -4.3622410897e-02 -5.1341108966e-01
2.3710896417e-01 -4.5882611880e-02 -4.9312009566e-01
2.3711828316e-01 -5.0831684679e-02 -4.7257224910e-01
2.3712757249e-01 -5.8641119685e-02 -4.5174703614e-01
2.3713688972e-01 -6.9384812621e-02 -4.3086260065e-01
2.3714617878e-01 -8.3158681874e-02 -4.0979854772e-01
2.3715551250e-01 -9.9818343355e-02 -3.8871932053e-01
2.3716483124e-01 -1.1936837698e-01 -3.6757698567e-01
2.3717416006e-01 -1.4164031996e-01 -3.4657198839e-01
2.3718346919e-01 -1.6668012141e-01 -3.2582893578e-01
2.3719279336e-01 -1.9421431008e-01 -3.0557955154e-01
2.3720207700e-01 -2.2415155669e-01 -2.8578741994e-01
2.3721136454e-01 -2.5616403542e-01 -2.6659105835e-01
2.3722065256e-01 -2.9001103342e-01 -2.4812321687e-01
2.3722995443e-01 -3.2544521245e-01 -2.3061191013e-01
2.3723928525e-01 -3.6219101555e-01 -2.1416360958e-01
2.3724859944e-01 -4.0002585640e-01 -1.9877946602e-01
2.3725790798e-01 -4.3851934256e-01 -1.8464947293e-01
2.3726722777e-01 -4.7733205258e-01 -1.7190699824e-01
2.3727654056e-01 -5.1622927741e-01 -1.6051791832e-01
2.3728583777e-01 -5.5489031287e-01 -1.5045833031e-01
2.3729515782e-01 -5.9291340923e-01 -1.4181867397e-01
2.3730448035e-01 -6.3010295092e-01 -1.3459317193e-01
2.3731381211e-01 -6.6607538460e-01 -1.2869396647e-01
2.3732315121e-01 -7.0051784332e-01 -1.2406531832e-01
2.3733248240e-01 -7.3313911573e-01 -1.2069587802e-01
2.3734178768e-01 -7.6376734950e-01 -1.1844069285e-01
2.3735111943e-01 -7.9213460600e-01 -1.1717759751e-01
2.3736045560e-01 -8.1805933439e-01 -1.1682489193e-01
2.3736977750e-01 -8.4122692157e-01 -1.1727607091e-01
2.3737904970e-01 -8.6149769721e-01 -1.1844471816e-01
2.3738836408e-01 -8.7856055310e-01 -1.2025404653e-01
2.3739766211e-01 -8.9252225945e-01 -1.2252735490e-01
2.3740698308e-01 -9.0334423787e-01 -1.2501390859e-01
2.3741631506e-01 -9.1081304621e-01 -1.2775515108e-01
2.3742559977e-01 -9.1474656893e-01 -1.3068687442e-01
2.3743487849e-01 -9.1508149068e-01 -1.3352997675e-01
2.3744416632e-01 -9.1182654851e-01 -1.3615863118e-01
2.3745347538e-01 -9.0501342386e-01 -1.3851798803e-01
2.3746280204e-01 -8.9471488112e-01 -1.4057448217e-01
2.3747211339e-01 -8.8104320886e-01 -1.4222778050e-01
2.3748142707e-01 -8.6417695767e-01 -1.4330352250e-01
2.3749073093e-01 -8.4411456560e-01 -1.4368566814e-01
2.3750006098e-01 -8.2102923644e-01 -1.4329178629e-01
2.3750934116e-01 -7.9499349918e-01 -1.4206099636e-01
2.3751863316e-01 -7.6629512134e-01 -1.3995200951e-01
2.3752792306e-01 -7.3489486065e-01 -1.3687288842e-01
2.3753725388e-01 -7.0109098282e-01 -1.3271879958e-01
2.3754657378e-01 -6.6506053512e-01 -1.2732919068e-01
2.3755590805e-01 -6.2713734074e-01 -1.2076171556e-01
2.3756523437e-01 -5.8748698577e-01 -1.1311674649e-01
2.3757454740e-01 -5.4634276113e-01 -1.0434240358e-01
2.3758385566e-01 -5.0382923105e-01 -9.4347118053e-02
2.3759319272e-01 -4.6031043828e-01 -8.3077319229e-02
2.3760250026e-01 -4.1583645691e-01 -7.0516697943e-02
2.3761179090e-01 -3.7065724762e-01 -5.6773800981e-02
2.3762108741e-01 -3.2499052404e-01 -4.1866080506e-02
2.3763038652e-01 -2.7896178957e-01 -2.5806200696e-02
2.3763969237e-01 -2.3269267906e-01 -8.5982675083e-03
2.3764899195e-01 -1.8626515963e-01 9.7946622914e-03
2.3765829110e-01 -1.3970444716e-01 2.9294585015e-02
2.3766762740e-01 -9.3308957625e-02 4.9696288903e-02
2.3767693576e-01 -4.7162078567e-02 7.1080462082e-02
2.3768624111e-01 -1.4917100822e-03 9.3422630802e-02
2.3769555838e-01 4.3613958335e-02 1.1669096706e-01
2.3770489537e-01 8.7866269698e-02 1.4062981615e-01
2.3771421435e-01 1.3133281432e-01 1.6501797879e-01
2.3772355309e-01 1.7382278314e-01 1.8962335591e-01
2.3773288526e-01 2.1523513124e-01 2.1433660006e-01
2.3774218252e-01 2.5549536801e-01 2.3908396532e-01
2.3775148896e-01 2.9445457080e-01 2.6366213142e-01
2.3776079773e-01 3.3218578531e-01 2.8790993186e-01
2.3777012663e-01 3.6852486058e-01 3.1153829897e-01
2.3777942196e-01 4.0362058017e-01 3.3446203117e-01
2.3778872835e-01 4.3732628969e-01 3.5649980716e-01
2.3779803437e-01 4.6968644542e-01 3.7762081572e-01
2.3780734316e-01 5.0076184442e-01 3.9766208830e-01
2.3781667238e-01 5.3051093758e-01 4.1634711335e-01
2.3782598500e-01 5.5897479317e-01 4.3353094363e-01
2.3783528162e-01 5.8627538940e-01 4.4913963465e-01
2.3784458406e-01 6.1243040039e-01 4.6304894281e-01
2.3785384983e-01 6.3758596358e-01 4.7520627714e-01
2.3786316480e-01 6.6167193496e-01 4.8537873319e-01
2.3787247091e-01 6.8486189485e-01 4.9352542250e-01
2.3788177869e-01 7.0715547026e-01 4.9961946818e-01
2.3789108940e-01 7.2871410420e-01 5.0360695089e-01
2.3790042658e-01 7.4964475507e-01 5.0539559397e-01
2.3790972870e-01 7.7014107762e-01 5.0498873229e-01
2.3791899636e-01 7.9024662102e-01 5.0237375618e-01
2.3792831088e-01 8.0995168816e-01 4.9757587251e-01
2.3793762721e-01 8.2946357349e-01 4.9057587142e-01
2.3794695931e-01 8.4876900767e-01 4.8126085220e-01
2.3795626811e-01 8.6799199328e-01 4.6952265987e-01
2.3796557840e-01 8.8718051432e-01 4.5552071699e-01
2.3797488007e-01 9.0649594603e-01 4.3932233738e-01
2.3798420818e-01 9.2596611530e-01 4.2096725082e-01
2.3799353491e-01 9.4556054217e-01 4.0046961566e-01
2.3800278407e-01 9.6542320366e-01 3.7774452095e-01
2.3801204495e-01 9.8559553601e-01 3.5297329224e-01
2.3802135670e-01 1.0062435017e+00 3.2625450653e-01
2.3803069463e-01 1.0274175520e+00 2.9770863616e-01
2.3804002013e-01 1.0491209320e+00 2.6753199222e-01
2.3804934954e-01 1.0713698873e+00 2.3586882484e-01
2.3805867696e-01 1.0941007881e+00 2.0275199716e-01
2.3806795660e-01 1.1172975239e+00 1.6828590921e-01
2.3807724045e-01 1.1410042517e+00 1.3260689615e-01
2.3808655652e-01 1.1652798730e+00 9.5743826930e-02
2.3809586530e-01 1.1900694991e+00 5.7872953403e-02
2.3810517736e-01 1.2152470884e+00 1.9378506955e-02
2.3811445455e-01 1.2408896522e+00 -1.9806357906e-02
2.3812375644e-01 1.2667840882e+00 -5.9463298021e-02
2.3813305006e-01 1.2930180459e+00 -9.9777065298e-02
2.3814238753e-01 1.3193422545e+00 -1.4051636256e-01
2.3815168692e-01 1.3457725005e+00 -1.8189091861e-01
2.3816100603e-01 1.3720714580e+00 -2.2362564956e-01
2.3817033425e-01 1.3982302341e+00 -2.6578869083e-01
2.3817966999e-01 1.4240416412e+00 -3.0820925335e-01
2.3818897571e-01 1.4493618567e+00 -3.5096900543e-01
2.3819828030e-01 1.4739941477e+00 -3.9388653366e-01
2.3820756113e-01 1.4979081890e+00 -4.3699874578e-01
2.3821685223e-01 1.5207480651e+00 -4.8018615370e-01
2.3822615679e-01 1.5422978152e+00 -5.2343280220e-01
2.3823547758e-01 1.5625312965e+00 -5.6659875720e-01
2.3824477898e-01 1.5813859920e+00 -6.0970143406e-01
2.3825407902e-01 1.5986604244e+00 -6.5260308882e-01
2.3826340380e-01 1.6142489289e+00 -6.9509324191e-01
2.3827270872e-01 1.6281323743e+00 -7.3724718082e-01
2.3828203780e-01 1.6400709533e+00 -7.7882551475e-01
2.3829137452e-01 1.6499910254e+00 -8.1971398071e-01
2.3830069696e-01 1.6578583705e+00 -8.5974041370e-01
2.3831000767e-01 1.6635796228e+00 -8.9873643181e-01
2.3831929092e-01 1.6670790574e+00 -9.3675471156e-01
2.3832860150e-01 1.6682563866e+00 -9.7368653850e-01
2.3833793522e-01 1.6670463397e+00 -1.0095178334e+00
2.3834726326e-01 1.6634496851e+00 -1.0441165352e+00
2.3835658007e-01 1.6574710472e+00 -1.0772537360e+00
2.3836584867e-01 1.6490425227e+00 -1.1090306044e+00
2.3837514366e-01 1.6381324774e+00 -1.1393965264e+00
2.3838446142e-01 1.6247594285e+00 -1.1684050998e+00
2.3839375913e-01 1.6089430053e+00 -1.1960096876e+00
2.3840302962e-01 1.5904497539e+00 -1.2222457617e+00
2.3841234651e-01 1.5692943534e+00 -1.2470211047e+00
2.3842167393e-01 1.5455475964e+00 -1.2704269964e+00
2.3843096948e-01 1.5192004379e+00 -1.2926257862e+00
2.3844028157e-01 1.4903691681e+00 -1.3135840555e+00
2.3844959590e-01 1.4590759267e+00 -1.3333096200e+00
2.3845888401e-01 1.4253199818e+00 -1.3518119589e+00
2.3846816670e-01 1.3890870773e+00 -1.3691716629e+00
2.3847747040e-01 1.3503419914e+00 -1.3854552207e+00
2.3848677010e-01 1.3090855912e+00 -1.4005958141e+00
2.3849603069e-01 1.2651713122e+00 -1.4146237820e+00
2.3850535176e-01 1.2188487111e+00 -1.4275265001e+00
2.3851468739e-01 1.1699987927e+00 -1.4393527782e+00
2.3852400927e-01 1.1188161241e+00 -1.4500111274e+00
2.3853330879e-01 1.0653567061e+00 -1.4594659697e+00
2.3854261044e-01 1.0096987664e+00 -1.4676989091e+00
2.3855190727e-01 9.5181607275e-01 -1.4746964880e+00
2.3856123207e-01 8.9193263279e-01 -1.4803809402e+00
2.3857056572e-01 8.3017471141e-01 -1.4847626402e+00
2.3857985111e-01 7.6639294796e-01 -1.4878895238e+00
2.3858914869e-01 7.0083199488e-01 -1.4896851988e+00
2.3859846273e-01 6.3359070835e-01 -1.4899646267e+00
2.3860776273e-01 5.6485013892e-01 -1.4886175477e+00
2.3861704838e-01 4.9475563930e-01 -1.4855957515e+00
2.3862635656e-01 4.2366682157e-01 -1.4807774921e+00
2.3863563265e-01 3.5130814542e-01 -1.4740162866e+00
2.3864495481e-01 2.7819564902e-01 -1.4652315237e+00
2.3865427843e-01 2.0421062187e-01 -1.4542221078e+00
2.3866359030e-01 1.2974841382e-01 -1.4409145300e+00
2.3867287712e-01 5.4691507477e-02 -1.4251373001e+00
2.3868220330e-01 -2.0640533046e-02 -1.4067176860e+00
2.3869153115e-01 -9.6403885687e-02 -1.3854521794e+00
2.3870086000e-01 -1.7228057044e-01 -1.3612773469e+00
2.3871018797e-01 -2.4789597007e-01 -1.3341729228e+00
2.3871948166e-01 -3.2336130359e-01 -1.3038745963e+00
2.3872881628e-01 -3.9808309577e-01 -1.2704641767e+00
2.3873811120e-01 -4.7247533775e-01 -1.2337768825e+00
2.3874743056e-01 -5.4585706355e-01 -1.1941263461e+00
2.3875672451e-01 -6.1846850638e-01 -1.1512727206e+00
2.3876602481e-01 -6.8993731172e-01 -1.1053257608e+00
2.3877533375e-01 -7.6019469132e-01 -1.0563229683e+00
2.3878463772e-01 -8.2916233341e-01 -1.0043274814e+00
2.3879393608e-01 -8.9679872508e-01 -9.4941923303e-01
2.3880327051e-01 -9.6272500161e-01 -8.9192610579e-01
2.3881259147e-01 -1.0270059252e+00 -8.3184874321e-01
2.3882192584e-01 -1.0892356164e+00 -7.6962971726e-01
2.3883124898e-01 -1.1493762506e+00 -7.0531286127e-01
2.3884056467e-01 -1.2072044779e+00 -6.3932321801e-01
2.3884985302e-01 -1.2627977679e+00 -5.7178338575e-01
2.3885915625e-01 -1.3160242706e+00 -5.0299631239e-01
2.3886847246e-01 -1.3668371319e+00 -4.3314472535e-01
2.3887779404e-01 -1.4150009788e+00 -3.6266476834e-01
2.3888710018e-01 -1.4604648922e+00 -2.9185830519e-01
2.3889641168e-01 -1.5031981568e+00 -2.2108107971e-01
2.3890574584e-01 -1.5432065094e+00 -1.5072808831e-01
2.3891506924e-01 -1.5805578923e+00 -8.1120585680e-02
2.3892437497e-01 -1.6151212418e+00 -1.2679567978e-02
2.3893369044e-01 -1.6466454160e+00 5.4209690263e-02
2.3894300427e-01 -1.6751135480e+00 1.1937086079e-01
2.3895230351e-01 -1.7005940583e+00 1.8247235947e-01
2.3896160622e-01 -1.7230908446e+00 2.4307179892e-01
2.3897091527e-01 -1.7424978944e+00 3.0088291177e-01
2.3898024106e-01 -1.7585595959e+00 3.5545381073e-01
2.3898955434e-01 -1.7712179165e+00 4.0643849502e-01
2.3899883681e-01 -1.7803343803e+00 4.5208883913e-01
2.3900746719e-01 -1.7865956895e+00 4.9548917774e-01
2.3901680116e-01 -1.7895445343e+00 5.3330663114e-01
2.3902612534e-01 -1.7895003914e+00 5.6833862370e-01
2.3903542814e-01 -1.7862943851e+00 5.9890043329e-01
2.3904474152e-01 -1.7799613787e+00 6.2495588534e-01
2.3905404221e-01 -1.7705381358e+00 6.4660765972e-01
2.3906336856e-01 -1.7581130315e+00 6.6369177813e-01
2.3907264887e-01 -1.7427283369e+00 6.7632883963e-01
2.3908195573e-01 -1.7245710368e+00 6.8457287756e-01
2.3909128575e-01 -1.7037504153e+00 6.8858677330e-01
2.3910059142e-01 -1.6803659397e+00 6.8852855171e-01
2.3910991530e-01 -1.6545770159e+00 6.8462253890e-01
2.3911924903e-01 -1.6265982618e+00 6.7714172453e-01
2.3912850984e-01 -1.5963990954e+00 6.6633424540e-01
2.3913778568e-01 -1.5640229390e+00 6.5262370174e-01
2.3914711207e-01 -1.5294970292e+00 6.3634787758e-01
2.3915643404e-01 -1.4929338937e+00 6.1773057657e-01
2.3916576030e-01 -1.4546526523e+00 5.9709880867e-01
2.3917507876e-01 -1.4147568494e+00 5.7472521626e-01
2.3918436848e-01 -1.3732561636e+00 5.5086191883e-01
2.3919364850e-01 -1.3301163233e+00 5.2572173460e-01
2.3920297007e-01 -1.2853786597e+00 4.9961550503e-01
2.3921228706e-01 -1.2388712366e+00 4.7275485845e-01
2.3922161061e-01 -1.1908688816e+00 4.4558861693e-01
2.3923091918e-01 -1.1414983176e+00 4.1841998396e-01
2.3924021531e-01 -1.0908237113e+00 3.9136403409e-01
2.3924953296e-01 -1.0389595579e+00 3.6457321755e-01
2.3925883960e-01 -9.8575145505e-01 3.3815361427e-01
2.3926816678e-01 -9.3167450624e-01 3.1247149419e-01
2.3927742792e-01 -8.7649733322e-01 2.8753206199e-01
2.3928673907e-01 -8.2080887755e-01 2.6368702742e-01
2.3929604162e-01 -7.6425997657e-01 2.4086593910e-01
2.3930536826e-01 -7.0716310851e-01 2.1918115187e-01
2.3931469340e-01 -6.4953605148e-01 1.9858983372e-01
2.3932400864e-01 -5.9163791273e-01 1.7918336064e-01
2.3933329167e-01 -5.3339004689e-01 1.6091713628e-01
2.3934259361e-01 -4.7498640916e-01 1.4390703414e-01
2.3935188732e-01 -4.1621878598e-01 1.2808111648e-01
2.3936121143e-01 -3.5741557442e-01 1.1342686351e-01
2.3937052889e-01 -2.9852542741e-01 9.9882341787e-02
2.3937985527e-01 -2.3968691673e-01 8.7418685128e-02
2.3938918779e-01 -1.8097188676e-01 7.5992607495e-02
2.3939851503e-01 -1.2262822962e-01 6.5583672005e-02
2.3940781246e-01 -6.4566246975e-02 5.6072591322e-02
2.3941714065e-01 -6.9108061022e-03 4.7369286822e-02
2.3942646057e-01 5.0552999605e-02 3.9350988409e-02
2.3943577063e-01 1.0776172900e-01 3.1919915814e-02
2.3944510283e-01 1.6462634451e-01 2.4962147543e-02
2.3945440447e-01 2.2126313870e-01 1.8412712767e-02
2.3946369351e-01 2.7751204197e-01 1.2234068961e-02
2.3947299596e-01 3.3350127759e-01 6.2513668823e-03
2.3948230767e-01 3.8928775941e-01 3.2500250730e-04
2.3949163821e-01 4.4467247754e-01 -5.5717027696e-03
2.3950093872e-01 4.9971094045e-01 -1.1505591246e-02
2.3951021773e-01 5.5426354568e-01 -1.7617264931e-02
2.3951950125e-01 6.0846350836e-01 -2.4061080568e-02
2.3952881799e-01 6.6238466210e-01 -3.0951134677e-02
2.3953814821e-01 7.1599561184e-01 -3.8383034330e-02
2.3954746879e-01 7.6916109422e-01 -4.6452983853e-02
2.3955678425e-01 8.2177014119e-01 -5.5335633001e-02
2.3956608924e-01 8.7360593031e-01 -6.5148298452e-02
2.3957536112e-01 9.2455057270e-01 -7.5972874900e-02
2.3958463643e-01 9.7466540231e-01 -8.7855045269e-02
2.3959395721e-01 1.0240060074e+00 -1.0082857493e-01
2.3960328789e-01 1.0724289860e+00 -1.1498963210e-01
2.3961260359e-01 1.1195397271e+00 -1.3035665915e-01
2.3962190293e-01 1.1651040314e+00 -1.4691935501e-01
2.3963118155e-01 1.2090908976e+00 -1.6465135871e-01
2.3964045747e-01 1.2514906551e+00 -1.8340541584e-01
2.3964975714e-01 1.2921413889e+00 -2.0310107646e-01
2.3965905405e-01 1.3309418012e+00 -2.2388439670e-01
2.3966837154e-01 1.3676797703e+00 -2.4570858529e-01
2.3967768541e-01 1.4023722185e+00 -2.6848028582e-01
2.3968699841e-01 1.4349097546e+00 -2.9206039976e-01
2.3969631504e-01 1.4651559206e+00 -3.1631918410e-01
2.3970561874e-01 1.4930185046e+00 -3.4115419993e-01
2.3971493272e-01 1.5183934914e+00 -3.6639868871e-01
2.3972426340e-01 1.5412032071e+00 -3.9192107143e-01
2.3973358662e-01 1.5613937015e+00 -4.1769477407e-01
2.3974290988e-01 1.5788806735e+00 -4.4350396065e-01
2.3975223127e-01 1.5935804505e+00 -4.6910028196e-01
2.3976153675e-01 1.6054934744e+00 -4.9446108839e-01
2.3977084014e-01 1.6147014837e+00 -5.1951289781e-01
2.3978012918e-01 1.6213012304e+00 -5.4418249289e-01
2.3978944415e-01 1.6253350461e+00 -5.6837210531e-01
2.3979876702e-01 1.6268603422e+00 -5.9206011280e-01
2.3980807679e-01 1.6259185731e+00 -6.1513694247e-01
2.3981739154e-01 1.6225950446e+00 -6.3755317036e-01
2.3982671087e-01 1.6169642196e+00 -6.5937379437e-01
2.3983602036e-01 1.6091770176e+00 -6.8056076633e-01
2.3984533329e-01 1.5994803960e+00 -7.0106631992e-01
2.3985463278e-01 1.5880132952e+00 -7.2105588179e-01
2.3986396301e-01 1.5748890815e+00 -7.4045774035e-01
2.3987329276e-01 1.5602470890e+00 -7.5922225926e-01
2.3988260439e-01 1.5442529015e+00 -7.7721508172e-01
2.3989190039e-01 1.5270320321e+00 -7.9439667604e-01
2.3990121549e-01 1.5088285880e+00 -8.1081565278e-01
2.3991053028e-01 1.4897039166e+00 -8.2658182545e-01
2.3991985779e-01 1.4697262959e+00 -8.4171270069e-01
2.3992918023e-01 1.4489152893e+00 -8.5620709159e-01
2.3993849610e-01 1.4273924813e+00 -8.6997713809e-01
2.3994782612e-01 1.4053556163e+00 -8.8282479634e-01
2.3995715244e-01 1.3827452055e+00 -8.9462185410e-01
2.3996647018e-01 1.3594242778e+00 -9.0531386909e-01
2.3997577425e-01 1.3354261729e+00 -9.1489542780e-01
2.3998509622e-01 1.3108524512e+00 -9.2320191906e-01
2.3999442166e-01 1.2855866005e+00 -9.2998076477e-01
2.4000372724e-01 1.2595229089e+00 -9.3502817782e-01
2.4001305592e-01 1.2325916347e+00 -9.3819742593e-01
2.4002238574e-01 1.2045688284e+00 -9.3936537053e-01
2.4003170006e-01 1.1753477340e+00 -9.3831197877e-01
2.4004102184e-01 1.1448203440e+00 -9.3486206691e-01
2.4005034982e-01 1.1127854152e+00 -9.2871530968e-01
2.4005966547e-01 1.0790318539e+00 -9.1958922037e-01
2.4006898611e-01 1.0435690866e+00 -9.0753841768e-01
2.4007827374e-01 1.0062581742e+00 -8.9251430805e-01
2.4008757959e-01 9.6720441157e-01 -8.7444537251e-01
2.4009687477e-01 9.2613212535e-01 -8.5301626423e-01
2.4010617785e-01 8.8304760199e-01 -8.2809782612e-01
2.4011546094e-01 8.3767110504e-01 -7.9962767613e-01
2.4012479047e-01 7.9033584123e-01 -7.6783401684e-01
2.4013408526e-01 7.4084108380e-01 -7.3248962449e-01
2.4014338391e-01 6.8928078219e-01 -6.9371049175e-01
2.4015268651e-01 6.3546182497e-01 -6.5141567834e-01
2.4016201448e-01 5.7951922906e-01 -6.0568384571e-01
2.4017133079e-01 5.2150495351e-01 -5.5661086468e-01
2.4018060651e-01 4.6139714570e-01 -5.0420616419e-01
2.4018991217e-01 3.9941371382e-01 -4.4871548013e-01
2.4019922932e-01 3.3549305850e-01 -3.9014996033e-01
2.4020852891e-01 2.6967675821e-01 -3.2845307257e-01
2.4021785821e-01 2.0237043336e-01 -2.6404171453e-01
2.4022716826e-01 1.3337319346e-01 -1.9687386248e-01
2.4023649751e-01 6.3252783095e-02 -1.2751847403e-01
2.4024579032e-01 -8.0411994261e-03 -5.5915701251e-02
2.4025507468e-01 -8.0155123346e-02 1.7468388469e-02
2.4026435896e-01 -1.5304983223e-01 9.2474447827e-02
2.4027363972e-01 -2.2680143924e-01 1.6908389453e-01
2.4028295038e-01 -3.0117002058e-01 2.4686610813e-01
2.4029226390e-01 -3.7606700725e-01 3.2556458291e-01
2.4030157913e-01 -4.5105763066e-01 4.0460067012e-01
2.4031086639e-01 -5.2619136587e-01 4.8393075165e-01
2.4032017042e-01 -6.0096801153e-01 5.6298291377e-01
2.4032944647e-01 -6.7565663356e-01 6.4185114816e-01
2.4033875115e-01 -7.4989133004e-01 7.1994293904e-01
2.4034805951e-01 -8.2370511177e-01 7.9710346544e-01
2.4035734549e-01 -8.9703732214e-01 8.7295526381e-01
2.4036664062e-01 -9.6970192017e-01 9.4702356260e-01
2.4037595104e-01 -1.0418044396e+00 1.0191936983e+00
2.4038527994e-01 -1.1130373458e+00 1.0890163241e+00
2.4039456745e-01 -1.1834778280e+00 1.1563741016e+00
2.4040386454e-01 -1.2528666476e+00 1.2207916901e+00
2.4041318944e-01 -1.3210504962e+00 1.2819673840e+00
2.4042248346e-01 -1.3882422803e+00 1.3399199838e+00
2.4043181035e-01 -1.4540464479e+00 1.3941512175e+00
2.4044113517e-01 -1.5186618997e+00 1.4446819251e+00
2.4045046388e-01 -1.5818946716e+00 1.4912147043e+00
2.4045979256e-01 -1.6436693705e+00 1.5336068904e+00
2.4046911917e-01 -1.7038533317e+00 1.5717172192e+00
2.4047843687e-01 -1.7623995785e+00 1.6053818123e+00
2.4048773765e-01 -1.8193661454e+00 1.6345579612e+00
2.4049706075e-01 -1.8745044878e+00 1.6591728865e+00
2.4050637685e-01 -1.9278469353e+00 1.6792480112e+00
2.4051570237e-01 -1.9791554097e+00 1.6947210120e+00
2.4052502534e-01 -2.0283955589e+00 1.7056917833e+00
2.4053434431e-01 -2.0754648489e+00 1.7122783770e+00
2.4054365688e-01 -2.1204093967e+00 1.7146757622e+00
2.4055297082e-01 -2.1631654288e+00 1.7130833537e+00
2.4056225341e-01 -2.2037144801e+00 1.7075932570e+00
2.4057155054e-01 -2.2419057020e+00 1.6982660610e+00
2.4058087377e-01 -2.2777397243e+00 1.6853443466e+00
2.4059018502e-01 -2.3112302079e+00 1.6692207415e+00
2.4059948046e-01 -2.3423588123e+00 1.6502382894e+00
